"Date","Price","Open","High","Low","Vol.","Change %"
"18-11-2024","4,947.53","4,947.53","4,947.53","4,947.53","","-1.07%"
"14-11-2024","5,001.22","5,001.22","5,001.22","5,001.22","","-0.71%"
"13-11-2024","5,037.19","5,037.19","5,037.19","5,037.19","","-0.98%"
"12-11-2024","5,087.08","5,087.08","5,087.08","5,087.08","","-0.83%"
"11-11-2024","5,129.48","5,129.48","5,129.48","5,129.48","","-0.55%"
"08-11-2024","5,157.98","5,157.98","5,157.98","5,157.98","","-0.13%"
"07-11-2024","5,164.79","5,164.79","5,164.79","5,164.79","","-1.10%"
"06-11-2024","5,222.03","5,222.03","5,222.03","5,222.03","","1.60%"
"05-11-2024","5,139.74","5,139.74","5,139.74","5,139.74","","0.21%"
"04-11-2024","5,129.16","5,129.16","5,129.16","5,129.16","","-0.93%"
"01-11-2024","5,177.14","5,177.14","5,177.14","5,177.14","","0.32%"
"31-10-2024","5,160.86","5,160.86","5,160.86","5,160.86","","-1.03%"
"30-10-2024","5,214.61","5,214.61","5,214.61","5,214.61","","-0.31%"
"29-10-2024","5,230.66","5,230.66","5,230.66","5,230.66","","-0.36%"
"28-10-2024","5,249.68","5,249.68","5,249.68","5,249.68","","0.56%"
"25-10-2024","5,220.32","5,220.32","5,220.32","5,220.32","","-0.53%"
"24-10-2024","5,248.02","5,248.02","5,248.02","5,248.02","","-0.76%"
"23-10-2024","5,288.30","5,288.30","5,288.30","5,288.30","","0.05%"
"22-10-2024","5,285.61","5,285.61","5,285.61","5,285.61","","-1.20%"
"21-10-2024","5,349.75","5,349.75","5,349.75","5,349.75","","-1.07%"
"18-10-2024","5,407.52","5,407.52","5,407.52","5,407.52","","-0.09%"
"17-10-2024","5,412.21","5,412.21","5,412.21","5,412.21","","-0.85%"
"16-10-2024","5,458.42","5,458.42","5,458.42","5,458.42","","-0.48%"
"15-10-2024","5,484.89","5,484.89","5,484.89","5,484.89","","-0.18%"
"14-10-2024","5,494.95","5,494.95","5,494.95","5,494.95","","0.19%"
"11-10-2024","5,484.71","5,484.71","5,484.71","5,484.71","","0.27%"
"10-10-2024","5,469.82","5,469.82","5,469.82","5,469.82","","-0.94%"
"09-10-2024","5,521.90","5,521.90","5,521.90","5,521.90","","0.04%"
"08-10-2024","5,519.57","5,519.57","5,519.57","5,519.57","","1.06%"
"07-10-2024","5,461.71","5,461.71","5,461.71","5,461.71","","-0.45%"
"04-10-2024","5,486.45","5,486.45","5,486.45","5,486.45","","-0.99%"
"03-10-2024","5,541.32","5,541.32","5,541.32","5,541.32","","-1.55%"
"01-10-2024","5,628.79","5,628.79","5,628.79","5,628.79","","0.07%"
"30-09-2024","5,624.72","5,624.72","5,624.72","5,624.72","","-0.94%"
"27-09-2024","5,677.88","5,677.88","5,677.88","5,677.88","","0.52%"
"26-09-2024","5,648.49","5,648.49","5,648.49","5,648.49","","0.52%"
"24-09-2024","5,619.10","5,619.10","5,619.10","5,619.10","","-0.27%"
"23-09-2024","5,634.12","5,634.12","5,634.12","5,634.12","","0.54%"
"20-09-2024","5,603.65","5,603.65","5,603.65","5,603.65","","0.94%"
"19-09-2024","5,551.70","5,551.70","5,551.70","5,551.70","","-0.23%"
"18-09-2024","5,564.60","5,564.60","5,564.60","5,564.60","","-1.44%"
"17-09-2024","5,645.96","5,645.96","5,645.96","5,645.96","","0.12%"
"16-09-2024","5,639.38","5,639.38","5,639.38","5,639.38","","-0.30%"
"13-09-2024","5,656.29","5,656.29","5,656.29","5,656.29","","-0.24%"
"12-09-2024","5,669.91","5,669.91","5,669.91","5,669.91","","1.51%"
"11-09-2024","5,585.71","5,585.71","5,585.71","5,585.71","","-0.26%"
"10-09-2024","5,600.26","5,600.26","5,600.26","5,600.26","","0.69%"
"09-09-2024","5,562.04","5,562.04","5,562.04","5,562.04","","0.06%"
"06-09-2024","5,558.79","5,558.79","5,558.79","5,558.79","","-0.51%"
"05-09-2024","5,587.10","5,587.10","5,587.10","5,587.10","","-0.31%"
"04-09-2024","5,604.61","5,604.61","5,604.61","5,604.61","","0.03%"
"03-09-2024","5,603.11","5,603.11","5,603.11","5,603.11","","-0.12%"
"02-09-2024","5,609.90","5,609.90","5,609.90","5,609.90","","0.13%"
"30-08-2024","5,602.75","5,602.75","5,602.75","5,602.75","","0.52%"
"29-08-2024","5,573.50","5,573.50","5,573.50","5,573.50","","0.33%"
"28-08-2024","5,555.37","5,555.37","5,555.37","5,555.37","","0.12%"
"27-08-2024","5,548.70","5,548.70","5,548.70","5,548.70","","-0.31%"
"26-08-2024","5,566.20","5,566.20","5,566.20","5,566.20","","0.83%"
"23-08-2024","5,520.28","5,520.28","5,520.28","5,520.28","","-0.18%"
"22-08-2024","5,530.45","5,530.45","5,530.45","5,530.45","","-0.17%"
"21-08-2024","5,539.92","5,539.92","5,539.92","5,539.92","","0.49%"
"20-08-2024","5,513.02","5,513.02","5,513.02","5,513.02","","0.45%"
"19-08-2024","5,488.24","5,488.24","5,488.24","5,488.24","","0.79%"
"16-08-2024","5,445.28","5,445.28","5,445.28","5,445.28","","1.72%"
"14-08-2024","5,353.03","5,353.03","5,353.03","5,353.03","","-0.15%"
"13-08-2024","5,360.86","5,360.86","5,360.86","5,360.86","","-0.12%"
"12-08-2024","5,367.17","5,367.17","5,367.17","5,367.17","","-0.15%"
"09-08-2024","5,375.02","5,375.02","5,375.02","5,375.02","","1.11%"
"08-08-2024","5,316.01","5,316.01","5,316.01","5,316.01","","-1.22%"
"07-08-2024","5,381.60","5,381.60","5,381.60","5,381.60","","1.46%"
"06-08-2024","5,303.99","5,303.99","5,303.99","5,303.99","","0.15%"
"05-08-2024","5,295.81","5,295.81","5,295.81","5,295.81","","-1.88%"
"02-08-2024","5,397.41","5,397.41","5,397.41","5,397.41","","-1.42%"
"01-08-2024","5,474.96","5,474.96","5,474.96","5,474.96","","0.61%"
"31-07-2024","5,441.92","5,441.92","5,441.92","5,441.92","","0.62%"
"30-07-2024","5,408.29","5,408.29","5,408.29","5,408.29","","-0.15%"
"29-07-2024","5,416.53","5,416.53","5,416.53","5,416.53","","-0.12%"
"26-07-2024","5,422.94","5,422.94","5,422.94","5,422.94","","1.98%"
"25-07-2024","5,317.88","5,317.88","5,317.88","5,317.88","","0.20%"
"24-07-2024","5,307.22","5,307.22","5,307.22","5,307.22","","-0.12%"
"23-07-2024","5,313.67","5,313.67","5,313.67","5,313.67","","0.59%"
"22-07-2024","5,282.68","5,282.68","5,282.68","5,282.68","","0.19%"
"19-07-2024","5,272.89","5,272.89","5,272.89","5,272.89","","-0.48%"
"18-07-2024","5,298.21","5,298.21","5,298.21","5,298.21","","1.44%"
"16-07-2024","5,223.01","5,223.01","5,223.01","5,223.01","","0.59%"
"15-07-2024","5,192.27","5,192.27","5,192.27","5,192.27","","0.24%"
"12-07-2024","5,179.65","5,179.65","5,179.65","5,179.65","","2.36%"
"11-07-2024","5,060.03","5,060.03","5,060.03","5,060.03","","0.15%"
"10-07-2024","5,052.39","5,052.39","5,052.39","5,052.39","","-0.29%"
"09-07-2024","5,067.31","5,067.31","5,067.31","5,067.31","","0.18%"
"08-07-2024","5,058.15","5,058.15","5,058.15","5,058.15","","0.36%"
"05-07-2024","5,040.15","5,040.15","5,040.15","5,040.15","","1.11%"
"03-07-2024","4,984.98","4,984.98","4,984.98","4,984.98","","0.25%"
"02-07-2024","4,972.49","4,972.49","4,972.49","4,972.49","","0.64%"
"01-07-2024","4,940.63","4,940.63","4,940.63","4,940.63","","1.04%"
"28-06-2024","4,889.58","4,889.58","4,889.58","4,889.58","","0.25%"
"27-06-2024","4,877.19","4,877.19","4,877.19","4,877.19","","1.42%"
"26-06-2024","4,808.82","4,808.82","4,808.82","4,808.82","","0.14%"
"25-06-2024","4,802.14","4,802.14","4,802.14","4,802.14","","0.28%"
"24-06-2024","4,788.74","4,788.74","4,788.74","4,788.74","","0.15%"
"21-06-2024","4,781.69","4,781.69","4,781.69","4,781.69","","-0.09%"
"20-06-2024","4,786.12","4,786.12","4,786.12","4,786.12","","-0.08%"
"19-06-2024","4,789.96","4,789.96","4,789.96","4,789.96","","-0.46%"
"18-06-2024","4,812.06","4,812.06","4,812.06","4,812.06","","0.20%"
"14-06-2024","4,802.43","4,802.43","4,802.43","4,802.43","","-0.34%"
"13-06-2024","4,819.04","4,819.04","4,819.04","4,819.04","","0.43%"
"12-06-2024","4,798.43","4,798.43","4,798.43","4,798.43","","0.04%"
"11-06-2024","4,796.50","4,796.50","4,796.50","4,796.50","","0.10%"
"10-06-2024","4,791.60","4,791.60","4,791.60","4,791.60","","-0.45%"
"07-06-2024","4,813.41","4,813.41","4,813.41","4,813.41","","2.46%"
"06-06-2024","4,697.87","4,697.87","4,697.87","4,697.87","","1.11%"
"05-06-2024","4,646.51","4,646.51","4,646.51","4,646.51","","2.86%"
"04-06-2024","4,517.18","4,517.18","4,517.18","4,517.18","","-1.28%"
"03-06-2024","4,575.79","4,575.79","4,575.79","4,575.79","","1.01%"
"31-05-2024","4,530.22","4,530.22","4,530.22","4,530.22","","-0.81%"
"30-05-2024","4,567.43","4,567.43","4,567.43","4,567.43","","-1.86%"
"29-05-2024","4,653.93","4,653.93","4,653.93","4,653.93","","-0.70%"
"28-05-2024","4,686.51","4,686.51","4,686.51","4,686.51","","0.05%"
"27-05-2024","4,684.12","4,684.12","4,684.12","4,684.12","","-0.14%"
"24-05-2024","4,690.66","4,690.66","4,690.66","4,690.66","","-0.51%"
"23-05-2024","4,714.74","4,714.74","4,714.74","4,714.74","","1.29%"
"22-05-2024","4,654.88","4,654.88","4,654.88","4,654.88","","0.84%"
"21-05-2024","4,616.23","4,616.23","4,616.23","4,616.23","","0.24%"
"18-05-2024","4,605.01","4,605.01","4,605.01","4,605.01","","0.27%"
"17-05-2024","4,592.72","4,592.72","4,592.72","4,592.72","","-0.45%"
"16-05-2024","4,613.41","4,613.41","4,613.41","4,613.41","","1.10%"
"15-05-2024","4,563.05","4,563.05","4,563.05","4,563.05","","-0.05%"
"14-05-2024","4,565.25","4,565.25","4,565.25","4,565.25","","0.11%"
"13-05-2024","4,560.05","4,560.05","4,560.05","4,560.05","","0.63%"
"09-05-2024","4,531.61","4,531.61","4,531.61","4,531.61","","-1.13%"
"08-05-2024","4,583.19","4,583.19","4,583.19","4,583.19","","-0.41%"
"07-05-2024","4,602.05","4,602.05","4,602.05","4,602.05","","0.28%"
"06-05-2024","4,589.20","4,589.20","4,589.20","4,589.20","","0.32%"
"03-05-2024","4,574.44","4,574.44","4,574.44","4,574.44","","-0.14%"
"02-05-2024","4,580.94","4,580.94","4,580.94","4,580.94","","0.32%"
"30-04-2024","4,566.29","4,566.29","4,566.29","4,566.29","","-0.56%"
"26-04-2024","4,592.07","4,592.07","4,592.07","4,592.07","","-0.19%"
"25-04-2024","4,600.93","4,600.93","4,600.93","4,600.93","","0.77%"
"24-04-2024","4,565.59","4,565.59","4,565.59","4,565.59","","-0.20%"
"23-04-2024","4,574.79","4,574.79","4,574.79","4,574.79","","0.48%"
"22-04-2024","4,552.88","4,552.88","4,552.88","4,552.88","","1.18%"
"19-04-2024","4,499.91","4,499.91","4,499.91","4,499.91","","-0.12%"
"18-04-2024","4,505.20","4,505.20","4,505.20","4,505.20","","-0.90%"
"16-04-2024","4,546.09","4,546.09","4,546.09","4,546.09","","-1.17%"
"15-04-2024","4,600.11","4,600.11","4,600.11","4,600.11","","-1.03%"
"12-04-2024","4,647.91","4,647.91","4,647.91","4,647.91","","-0.97%"
"10-04-2024","4,693.34","4,693.34","4,693.34","4,693.34","","0.59%"
"09-04-2024","4,665.69","4,665.69","4,665.69","4,665.69","","-0.09%"
"08-04-2024","4,669.78","4,669.78","4,669.78","4,669.78","","0.13%"
"05-04-2024","4,663.93","4,663.93","4,663.93","4,663.93","","-0.09%"
"03-04-2024","4,668.22","4,668.22","4,668.22","4,668.22","","-0.01%"
"02-04-2024","4,668.77","4,668.77","4,668.77","4,668.77","","-0.18%"
"01-04-2024","4,677.01","4,677.01","4,677.01","4,677.01","","0.79%"
"28-03-2024","4,640.33","4,640.33","4,640.33","4,640.33","","1.28%"
"27-03-2024","4,581.65","4,581.65","4,581.65","4,581.65","","-0.71%"
"26-03-2024","4,614.48","4,614.48","4,614.48","4,614.48","","-0.52%"
"22-03-2024","4,638.47","4,638.47","4,638.47","4,638.47","","-0.65%"
"21-03-2024","4,668.81","4,668.81","4,668.81","4,668.81","","0.60%"
"20-03-2024","4,641.19","4,641.19","4,641.19","4,641.19","","-0.26%"
"19-03-2024","4,653.41","4,653.41","4,653.41","4,653.41","","-2.30%"
"18-03-2024","4,762.99","4,762.99","4,762.99","4,762.99","","4.77%"
"16-03-2024","4,546.09","4,546.09","4,546.09","4,546.09","","-5.09%"
"15-03-2024","4,789.66","4,789.66","4,789.66","4,789.66","","-0.65%"
"14-03-2024","4,820.90","4,820.90","4,820.90","4,820.90","","1.86%"
"13-03-2024","4,732.80","4,732.80","4,732.80","4,732.80","","-1.75%"
"12-03-2024","4,816.87","4,816.87","4,816.87","4,816.87","","-0.11%"
"11-03-2024","4,822.28","4,822.28","4,822.28","4,822.28","","-0.34%"
"07-03-2024","4,838.64","4,838.64","4,838.64","4,838.64","","0.57%"
"06-03-2024","4,811.45","4,811.45","4,811.45","4,811.45","","0.35%"
"05-03-2024","4,794.46","4,794.46","4,794.46","4,794.46","","-0.94%"
"04-03-2024","4,839.98","4,839.98","4,839.98","4,839.98","","-0.41%"
"02-03-2024","4,860.05","4,860.05","4,860.05","4,860.05","","0.44%"
"01-03-2024","4,838.80","4,838.80","4,838.80","4,838.80","","0.27%"
"29-02-2024","4,826.00","4,826.00","4,826.00","4,826.00","","0.05%"
"28-02-2024","4,823.42","4,823.42","4,823.42","4,823.42","","-0.63%"
"27-02-2024","4,854.24","4,854.24","4,854.24","4,854.24","","0.48%"
"26-02-2024","4,831.03","4,831.03","4,831.03","4,831.03","","-0.86%"
"23-02-2024","4,873.17","4,873.17","4,873.17","4,873.17","","-0.21%"
"22-02-2024","4,883.42","4,883.42","4,883.42","4,883.42","","1.20%"
"21-02-2024","4,825.47","4,825.47","4,825.47","4,825.47","","-0.88%"
"20-02-2024","4,868.21","4,868.21","4,868.21","4,868.21","","-0.56%"
"19-02-2024","4,895.69","4,895.69","4,895.69","4,895.69","","0.00%"
"16-02-2024","4,895.62","4,895.62","4,895.62","4,895.62","","0.93%"
"15-02-2024","4,850.67","4,850.67","4,850.67","4,850.67","","0.20%"
"14-02-2024","4,840.92","4,840.92","4,840.92","4,840.92","","-0.12%"
"13-02-2024","4,846.80","4,846.80","4,846.80","4,846.80","","0.50%"
"12-02-2024","4,822.83","4,822.83","4,822.83","4,822.83","","-0.23%"
"09-02-2024","4,834.04","4,834.04","4,834.04","4,834.04","","-0.08%"
"08-02-2024","4,837.93","4,837.93","4,837.93","4,837.93","","-0.33%"
"07-02-2024","4,853.89","4,853.89","4,853.89","4,853.89","","-0.43%"
"06-02-2024","4,874.85","4,874.85","4,874.85","4,874.85","","1.96%"
"05-02-2024","4,780.96","4,780.96","4,780.96","4,780.96","","-0.20%"
"02-02-2024","4,790.39","4,790.39","4,790.39","4,790.39","","1.67%"
"01-02-2024","4,711.59","4,711.59","4,711.59","4,711.59","","-0.40%"
"31-01-2024","4,730.60","4,730.60","4,730.60","4,730.60","","1.01%"
"30-01-2024","4,683.10","4,683.10","4,683.10","4,683.10","","-0.47%"
"29-01-2024","4,705.30","4,705.30","4,705.30","4,705.30","","0.89%"
"25-01-2024","4,663.70","4,663.70","4,663.70","4,663.70","","-0.96%"
"24-01-2024","4,708.72","4,708.72","4,708.72","4,708.72","","1.48%"
"23-01-2024","4,640.26","4,640.26","4,640.26","4,640.26","","-1.23%"
"20-01-2024","4,698.17","4,698.17","4,698.17","4,698.17","","-0.89%"
"19-01-2024","4,740.31","4,740.31","4,740.31","4,740.31","","1.05%"
"18-01-2024","4,691.11","4,691.11","4,691.11","4,691.11","","-0.32%"
"17-01-2024","4,706.26","4,706.26","4,706.26","4,706.26","","-0.37%"
"16-01-2024","4,723.83","4,723.83","4,723.83","4,723.83","","-0.66%"
"15-01-2024","4,755.25","4,755.25","4,755.25","4,755.25","","1.37%"
"12-01-2024","4,691.07","4,691.07","4,691.07","4,691.07","","2.88%"
"11-01-2024","4,559.73","4,559.73","4,559.73","4,559.73","","-0.25%"
"10-01-2024","4,571.21","4,571.21","4,571.21","4,571.21","","0.17%"
"09-01-2024","4,563.26","4,563.26","4,563.26","4,563.26","","0.40%"
"08-01-2024","4,545.22","4,545.22","4,545.22","4,545.22","","-1.05%"
"05-01-2024","4,593.46","4,593.46","4,593.46","4,593.46","","0.61%"
"04-01-2024","4,565.39","4,565.39","4,565.39","4,565.39","","0.16%"
"03-01-2024","4,557.97","4,557.97","4,557.97","4,557.97","","-1.61%"
"02-01-2024","4,632.74","4,632.74","4,632.74","4,632.74","","0.01%"
"29-12-2023","4,632.44","4,632.44","4,632.44","4,632.44","","-0.16%"
"28-12-2023","4,639.70","4,639.70","4,639.70","4,639.70","","0.46%"
"27-12-2023","4,618.55","4,618.55","4,618.55","4,618.55","","0.91%"
"26-12-2023","4,576.96","4,576.96","4,576.96","4,576.96","","0.30%"
"22-12-2023","4,563.38","4,563.38","4,563.38","4,563.38","","1.40%"
"21-12-2023","4,500.18","4,500.18","4,500.18","4,500.18","","0.16%"
"20-12-2023","4,493.12","4,493.12","4,493.12","4,493.12","","-1.62%"
"19-12-2023","4,566.91","4,566.91","4,566.91","4,566.91","","0.07%"
"18-12-2023","4,563.61","4,563.61","4,563.61","4,563.61","","-0.23%"
"15-12-2023","4,574.12","4,574.12","4,574.12","4,574.12","","2.91%"
"14-12-2023","4,444.97","4,444.97","4,444.97","4,444.97","","1.69%"
"13-12-2023","4,371.15","4,371.15","4,371.15","4,371.15","","-0.57%"
"12-12-2023","4,396.17","4,396.17","4,396.17","4,396.17","","-0.13%"
"11-12-2023","4,401.84","4,401.84","4,401.84","4,401.84","","0.19%"
"08-12-2023","4,393.59","4,393.59","4,393.59","4,393.59","","0.36%"
"07-12-2023","4,377.80","4,377.80","4,377.80","4,377.80","","-0.24%"
"06-12-2023","4,388.45","4,388.45","4,388.45","4,388.45","","0.59%"
"05-12-2023","4,362.53","4,362.53","4,362.53","4,362.53","","0.35%"
"04-12-2023","4,347.43","4,347.43","4,347.43","4,347.43","","1.06%"
"01-12-2023","4,301.85","4,301.85","4,301.85","4,301.85","","0.31%"
"30-11-2023","4,288.58","4,288.58","4,288.58","4,288.58","","0.23%"
"29-11-2023","4,278.62","4,278.62","4,278.62","4,278.62","","0.80%"
"28-11-2023","4,244.82","4,244.82","4,244.82","4,244.82","","0.81%"
"24-11-2023","4,210.60","4,210.60","4,210.60","4,210.60","","-0.57%"
"23-11-2023","4,234.76","4,234.76","4,234.76","4,234.76","","-0.47%"
"22-11-2023","4,254.67","4,254.67","4,254.67","4,254.67","","0.50%"
"21-11-2023","4,233.35","4,233.35","4,233.35","4,233.35","","0.20%"
"20-11-2023","4,225.11","4,225.11","4,225.11","4,225.11","","-0.05%"
"17-11-2023","4,227.08","4,227.08","4,227.08","4,227.08","","0.31%"
"16-11-2023","4,213.97","4,213.97","4,213.97","4,213.97","","1.34%"
"15-11-2023","4,158.40","4,158.40","4,158.40","4,158.40","","1.59%"
"13-11-2023","4,093.31","4,093.31","4,093.31","4,093.31","","-0.39%"
"12-11-2023","4,109.24","4,109.24","4,109.24","4,109.24","","0.71%"
"10-11-2023","4,080.28","4,080.28","4,080.28","4,080.28","","-0.09%"
"09-11-2023","4,084.06","4,084.06","4,084.06","4,084.06","","-0.61%"
"08-11-2023","4,109.29","4,109.29","4,109.29","4,109.29","","0.17%"
"07-11-2023","4,102.45","4,102.45","4,102.45","4,102.45","","0.04%"
"06-11-2023","4,100.68","4,100.68","4,100.68","4,100.68","","0.94%"
"03-11-2023","4,062.36","4,062.36","4,062.36","4,062.36","","0.64%"
"02-11-2023","4,036.53","4,036.53","4,036.53","4,036.53","","0.77%"
"01-11-2023","4,005.73","4,005.73","4,005.73","4,005.73","","-1.05%"
"31-10-2023","4,048.12","4,048.12","4,048.12","4,048.12","","-0.08%"
"30-10-2023","4,051.47","4,051.47","4,051.47","4,051.47","","0.29%"
"27-10-2023","4,039.79","4,039.79","4,039.79","4,039.79","","1.00%"
"26-10-2023","3,999.83","3,999.83","3,999.83","3,999.83","","-1.27%"
"25-10-2023","4,051.17","4,051.17","4,051.17","4,051.17","","-0.98%"
"23-10-2023","4,091.17","4,091.17","4,091.17","4,091.17","","-1.60%"
"20-10-2023","4,157.53","4,157.53","4,157.53","4,157.53","","-0.54%"
"19-10-2023","4,180.03","4,180.03","4,180.03","4,180.03","","0.03%"
"18-10-2023","4,178.97","4,178.97","4,178.97","4,178.97","","-0.28%"
"17-10-2023","4,190.67","4,190.67","4,190.67","4,190.67","","0.26%"
"16-10-2023","4,179.88","4,179.88","4,179.88","4,179.88","","-0.21%"
"13-10-2023","4,188.69","4,188.69","4,188.69","4,188.69","","-0.27%"
"12-10-2023","4,199.93","4,199.93","4,199.93","4,199.93","","-0.88%"
"11-10-2023","4,237.02","4,237.02","4,237.02","4,237.02","","0.44%"
"10-10-2023","4,218.61","4,218.61","4,218.61","4,218.61","","0.80%"
"09-10-2023","4,185.04","4,185.04","4,185.04","4,185.04","","-0.19%"
"06-10-2023","4,193.07","4,193.07","4,193.07","4,193.07","","0.44%"
"05-10-2023","4,174.72","4,174.72","4,174.72","4,174.72","","0.60%"
"04-10-2023","4,149.65","4,149.65","4,149.65","4,149.65","","0.15%"
"03-10-2023","4,143.51","4,143.51","4,143.51","4,143.51","","-0.46%"
"29-09-2023","4,162.53","4,162.53","4,162.53","4,162.53","","0.34%"
"28-09-2023","4,148.46","4,148.46","4,148.46","4,148.46","","-1.76%"
"27-09-2023","4,222.63","4,222.63","4,222.63","4,222.63","","0.29%"
"26-09-2023","4,210.44","4,210.44","4,210.44","4,210.44","","-0.14%"
"25-09-2023","4,216.19","4,216.19","4,216.19","4,216.19","","-0.26%"
"22-09-2023","4,227.35","4,227.35","4,227.35","4,227.35","","-0.21%"
"21-09-2023","4,236.27","4,236.27","4,236.27","4,236.27","","-0.17%"
"20-09-2023","4,243.34","4,243.34","4,243.34","4,243.34","","-0.57%"
"18-09-2023","4,267.69","4,267.69","4,267.69","4,267.69","","-0.33%"
"15-09-2023","4,281.75","4,281.75","4,281.75","4,281.75","","0.37%"
"14-09-2023","4,266.01","4,266.01","4,266.01","4,266.01","","0.37%"
"13-09-2023","4,250.15","4,250.15","4,250.15","4,250.15","","0.25%"
"12-09-2023","4,239.59","4,239.59","4,239.59","4,239.59","","0.32%"
"11-09-2023","4,226.11","4,226.11","4,226.11","4,226.11","","0.86%"
"08-09-2023","4,190.14","4,190.14","4,190.14","4,190.14","","0.07%"
"07-09-2023","4,187.34","4,187.34","4,187.34","4,187.34","","0.22%"
"06-09-2023","4,177.97","4,177.97","4,177.97","4,177.97","","0.16%"
"05-09-2023","4,171.50","4,171.50","4,171.50","4,171.50","","0.40%"
"04-09-2023","4,155.06","4,155.06","4,155.06","4,155.06","","1.35%"
"01-09-2023","4,099.76","4,099.76","4,099.76","4,099.76","","0.84%"
"31-08-2023","4,065.67","4,065.67","4,065.67","4,065.67","","-0.55%"
"30-08-2023","4,088.20","4,088.20","4,088.20","4,088.20","","0.51%"
"29-08-2023","4,067.45","4,067.45","4,067.45","4,067.45","","0.28%"
"28-08-2023","4,056.27","4,056.27","4,056.27","4,056.27","","-0.03%"
"25-08-2023","4,057.42","4,057.42","4,057.42","4,057.42","","-0.55%"
"24-08-2023","4,079.85","4,079.85","4,079.85","4,079.85","","0.12%"
"23-08-2023","4,075.00","4,075.00","4,075.00","4,075.00","","-0.01%"
"22-08-2023","4,075.25","4,075.25","4,075.25","4,075.25","","-0.05%"
"21-08-2023","4,077.37","4,077.37","4,077.37","4,077.37","","0.83%"
"18-08-2023","4,043.75","4,043.75","4,043.75","4,043.75","","-0.77%"
"17-08-2023","4,075.30","4,075.30","4,075.30","4,075.30","","-0.40%"
"16-08-2023","4,091.48","4,091.48","4,091.48","4,091.48","","0.61%"
"14-08-2023","4,066.69","4,066.69","4,066.69","4,066.69","","0.25%"
"11-08-2023","4,056.69","4,056.69","4,056.69","4,056.69","","-0.57%"
"10-08-2023","4,079.79","4,079.79","4,079.79","4,079.79","","-0.47%"
"09-08-2023","4,098.99","4,098.99","4,098.99","4,098.99","","0.31%"
"08-08-2023","4,086.44","4,086.44","4,086.44","4,086.44","","-0.09%"
"07-08-2023","4,090.27","4,090.27","4,090.27","4,090.27","","0.77%"
"04-08-2023","4,059.18","4,059.18","4,059.18","4,059.18","","0.78%"
"03-08-2023","4,027.62","4,027.62","4,027.62","4,027.62","","-0.47%"
"02-08-2023","4,046.49","4,046.49","4,046.49","4,046.49","","-0.51%"
"01-08-2023","4,067.14","4,067.14","4,067.14","4,067.14","","0.32%"
"31-07-2023","4,054.34","4,054.34","4,054.34","4,054.34","","0.80%"
"28-07-2023","4,022.02","4,022.02","4,022.02","4,022.02","","-0.14%"
"27-07-2023","4,027.70","4,027.70","4,027.70","4,027.70","","-0.12%"
"26-07-2023","4,032.37","4,032.37","4,032.37","4,032.37","","0.24%"
"25-07-2023","4,022.55","4,022.55","4,022.55","4,022.55","","0.00%"
"24-07-2023","4,022.68","4,022.68","4,022.68","4,022.68","","0.15%"
"21-07-2023","4,016.58","4,016.58","4,016.58","4,016.58","","-2.93%"
"20-07-2023","4,137.85","4,137.85","4,137.85","4,137.85","","-0.10%"
"19-07-2023","4,142.03","4,142.03","4,142.03","4,142.03","","0.00%"
"18-07-2023","4,142.22","4,142.22","4,142.22","4,142.22","","0.80%"
"17-07-2023","4,109.17","4,109.17","4,109.17","4,109.17","","0.22%"
"14-07-2023","4,100.34","4,100.34","4,100.34","4,100.34","","2.47%"
"13-07-2023","4,001.60","4,001.60","4,001.60","4,001.60","","0.53%"
"12-07-2023","3,980.46","3,980.46","3,980.46","3,980.46","","-0.37%"
"11-07-2023","3,995.20","3,995.20","3,995.20","3,995.20","","0.70%"
"10-07-2023","3,967.28","3,967.28","3,967.28","3,967.28","","-0.62%"
"07-07-2023","3,991.90","3,991.90","3,991.90","3,991.90","","-1.06%"
"06-07-2023","4,034.86","4,034.86","4,034.86","4,034.86","","0.25%"
"05-07-2023","4,024.99","4,024.99","4,024.99","4,024.99","","0.67%"
"04-07-2023","3,998.20","3,998.20","3,998.20","3,998.20","","0.46%"
"03-07-2023","3,979.80","3,979.80","3,979.80","3,979.80","","0.05%"
"30-06-2023","3,977.86","3,977.86","3,977.86","3,977.86","","1.50%"
"28-06-2023","3,919.26","3,919.26","3,919.26","3,919.26","","0.68%"
"27-06-2023","3,892.66","3,892.66","3,892.66","3,892.66","","0.33%"
"26-06-2023","3,879.81","3,879.81","3,879.81","3,879.81","","0.44%"
"23-06-2023","3,862.92","3,862.92","3,862.92","3,862.92","","-0.84%"
"22-06-2023","3,895.78","3,895.78","3,895.78","3,895.78","","-0.90%"
"21-06-2023","3,930.97","3,930.97","3,930.97","3,930.97","","0.15%"
"20-06-2023","3,925.27","3,925.27","3,925.27","3,925.27","","0.46%"
"19-06-2023","3,907.49","3,907.49","3,907.49","3,907.49","","-0.27%"
"16-06-2023","3,918.13","3,918.13","3,918.13","3,918.13","","0.11%"
"15-06-2023","3,913.68","3,913.68","3,913.68","3,913.68","","-0.10%"
"14-06-2023","3,917.53","3,917.53","3,917.53","3,917.53","","0.47%"
"13-06-2023","3,899.08","3,899.08","3,899.08","3,899.08","","0.73%"
"12-06-2023","3,870.93","3,870.93","3,870.93","3,870.93","","1.03%"
"09-06-2023","3,831.64","3,831.64","3,831.64","3,831.64","","-0.91%"
