"Date","Price","Open","High","Low","Vol.","Change %"
"02-05-2019","17,460.50","17,512.50","17,603.95","17,411.20","","-0.60%"
"30-04-2019","17,566.40","17,719.40","17,722.55","17,426.40","","-0.91%"
"26-04-2019","17,727.95","17,828.85","17,848.70","17,646.30","","-0.26%"
"25-04-2019","17,774.80","17,880.85","17,953.25","17,757.05","","-0.39%"
"24-04-2019","17,844.45","17,830.95","17,865.00","17,720.05","","0.37%"
"23-04-2019","17,779.05","17,777.85","17,862.40","17,697.00","","0.10%"
"22-04-2019","17,761.25","18,038.85","18,039.00","17,734.35","","-1.75%"
"18-04-2019","18,077.85","18,298.65","18,304.60","18,033.25","","-0.93%"
"16-04-2019","18,248.45","18,296.95","18,321.65","18,235.15","","-0.03%"
"15-04-2019","18,253.50","18,223.15","18,289.30","18,199.85","","0.47%"
"12-04-2019","18,167.90","18,111.85","18,183.30","18,093.55","","0.42%"
"11-04-2019","18,091.95","18,090.00","18,131.05","17,988.65","","0.09%"
"10-04-2019","18,075.65","18,105.30","18,181.00","18,049.80","","-0.28%"
"09-04-2019","18,127.05","18,115.95","18,140.70","17,936.65","","0.14%"
"08-04-2019","18,101.75","18,314.10","18,316.35","18,026.20","","-0.79%"
"05-04-2019","18,246.35","18,152.70","18,268.30","18,145.70","","0.82%"
"04-04-2019","18,098.75","18,166.95","18,193.40","18,024.10","","-0.21%"
"03-04-2019","18,136.20","18,394.50","18,463.05","18,108.50","","-1.11%"
"02-04-2019","18,338.90","18,387.15","18,405.00","18,248.50","","0.03%"
"01-04-2019","18,333.05","18,334.70","18,449.35","18,294.35","","0.41%"
"29-03-2019","18,258.50","18,164.55","18,269.70","18,148.20","","0.97%"
"28-03-2019","18,083.45","17,954.80","18,131.60","17,929.70","","1.03%"
"27-03-2019","17,898.50","17,881.80","17,991.65","17,848.95","","0.52%"
"26-03-2019","17,806.25","17,664.60","17,818.50","17,645.00","","1.14%"
"25-03-2019","17,606.15","17,615.50","17,664.00","17,518.40","","-0.76%"
"22-03-2019","17,741.15","17,875.25","17,949.40","17,717.45","","-0.59%"
"20-03-2019","17,847.00","17,969.10","17,969.70","17,820.20","","-0.50%"
"19-03-2019","17,936.95","17,900.50","17,971.80","17,828.85","","0.69%"
"18-03-2019","17,814.40","17,932.30","17,965.40","17,770.35","","-0.27%"
"15-03-2019","17,863.25","17,809.10","17,905.30","17,804.15","","0.65%"
"14-03-2019","17,748.50","17,783.20","17,843.55","17,669.55","","0.08%"
"13-03-2019","17,733.45","17,855.95","17,873.65","17,703.25","","-0.55%"
"12-03-2019","17,831.95","17,846.35","17,952.30","17,785.25","","0.46%"
"11-03-2019","17,750.45","17,427.40","17,763.40","17,426.40","","2.14%"
"08-03-2019","17,379.15","17,407.20","17,443.05","17,291.45","","-0.19%"
"07-03-2019","17,411.75","17,515.45","17,522.85","17,390.05","","-0.30%"
"06-03-2019","17,463.90","17,469.75","17,563.45","17,392.40","","0.58%"
"05-03-2019","17,363.65","16,990.35","17,372.65","16,974.00","","2.37%"
"01-03-2019","16,962.45","16,787.35","16,974.80","16,781.05","","1.44%"
"28-02-2019","16,721.10","16,719.80","16,745.25","16,603.20","","0.45%"
"27-02-2019","16,645.40","16,667.45","16,859.60","16,499.65","","0.40%"
"26-02-2019","16,578.50","16,435.65","16,644.05","16,222.00","","-0.14%"
"25-02-2019","16,601.90","16,606.20","16,632.45","16,552.45","","0.36%"
"22-02-2019","16,543.15","16,477.25","16,561.10","16,469.95","","0.41%"
"21-02-2019","16,476.30","16,362.50","16,490.35","16,305.90","","1.08%"
"20-02-2019","16,299.65","16,210.65","16,324.80","16,180.50","","1.03%"
"19-02-2019","16,132.75","16,074.60","16,258.50","16,069.90","","0.43%"
"18-02-2019","16,063.35","16,204.00","16,234.75","16,044.85","","-0.93%"
"15-02-2019","16,214.65","16,364.85","16,364.85","16,102.75","","-0.96%"
"14-02-2019","16,372.25","16,248.05","16,388.90","16,164.60","","0.61%"
"13-02-2019","16,273.55","16,390.00","16,445.45","16,239.15","","-0.33%"
"12-02-2019","16,328.15","16,320.95","16,414.35","16,285.40","","0.05%"
"11-02-2019","16,319.60","16,575.90","16,578.45","16,292.15","","-1.67%"
"08-02-2019","16,597.20","16,787.95","16,832.65","16,572.10","","-1.47%"
"07-02-2019","16,845.00","16,718.15","16,913.00","16,709.45","","0.74%"
"06-02-2019","16,720.80","16,722.25","16,750.05","16,519.85","","0.06%"
"05-02-2019","16,710.00","16,845.50","16,926.25","16,638.05","","-0.77%"
"04-02-2019","16,840.00","16,969.50","16,969.50","16,709.50","","-0.88%"
"01-02-2019","16,990.25","16,977.50","17,140.20","16,819.30","","0.51%"
"31-01-2019","16,904.75","16,857.65","16,924.95","16,708.05","","0.67%"
"30-01-2019","16,792.30","16,765.85","16,808.10","16,658.75","","0.51%"
"29-01-2019","16,706.55","16,596.90","16,772.35","16,543.70","","0.31%"
"28-01-2019","16,655.65","16,986.95","16,991.60","16,588.50","","-2.10%"
"25-01-2019","17,012.50","17,325.50","17,367.60","16,955.50","","-1.55%"
"24-01-2019","17,281.15","17,370.45","17,388.30","17,241.40","","-0.34%"
"23-01-2019","17,340.00","17,377.40","17,459.40","17,319.75","","-0.11%"
"22-01-2019","17,359.15","17,348.65","17,371.60","17,196.90","","-0.11%"
"21-01-2019","17,378.20","17,544.90","17,562.50","17,348.25","","-0.79%"
"18-01-2019","17,517.20","17,677.90","17,682.95","17,492.15","","-0.67%"
"17-01-2019","17,635.85","17,727.80","17,770.15","17,574.80","","-0.28%"
"16-01-2019","17,685.85","17,718.25","17,833.20","17,662.60","","-0.11%"
"15-01-2019","17,705.05","17,643.05","17,721.90","17,638.55","","0.67%"
"14-01-2019","17,587.50","17,625.60","17,631.20","17,496.80","","-0.39%"
"11-01-2019","17,655.65","17,710.95","17,735.95","17,591.55","","-0.20%"
"10-01-2019","17,691.15","17,633.40","17,739.55","17,610.60","","0.40%"
"09-01-2019","17,621.30","17,700.15","17,724.05","17,509.75","","-0.07%"
"08-01-2019","17,634.40","17,655.30","17,677.25","17,592.60","","-0.13%"
"07-01-2019","17,658.15","17,759.95","17,777.50","17,623.45","","0.12%"
"04-01-2019","17,636.60","17,563.20","17,661.20","17,458.00","","0.61%"
"03-01-2019","17,530.25","17,688.05","17,786.55","17,510.60","","-0.83%"
"02-01-2019","17,676.85","17,853.75","17,937.65","17,653.85","","-1.21%"
"01-01-2019","17,893.50","17,910.10","17,912.75","17,809.95","","0.10%"
