"Date","Price","Open","High","Low","Vol.","Change %"
"01-11-2022","13,416.90","13,470.75","13,486.80","13,303.05","44.77M","0.26%"
"31-10-2022","13,381.65","13,302.30","13,453.75","13,270.30","36.75M","1.45%"
"28-10-2022","13,190.90","13,024.95","13,218.95","12,991.10","34.28M","1.63%"
"27-10-2022","12,979.40","13,024.80","13,026.00","12,908.60","31.77M","0.21%"
"25-10-2022","12,952.80","12,842.00","12,971.15","12,803.05","38.97M","1.24%"
"24-10-2022","12,794.65","12,827.45","12,856.30","12,775.80","5.55M","0.78%"
"21-10-2022","12,695.65","12,753.85","12,822.95","12,600.95","27.05M","-0.27%"
"20-10-2022","12,729.60","12,657.15","12,755.00","12,544.60","33.81M","0.07%"
"19-10-2022","12,721.05","12,790.50","12,839.90","12,698.65","31.92M","-0.09%"
"18-10-2022","12,732.65","12,623.55","12,769.50","12,620.60","33.49M","1.35%"
"17-10-2022","12,562.55","12,445.55","12,589.35","12,386.30","26.42M","0.68%"
"14-10-2022","12,478.25","12,758.10","12,773.50","12,464.30","28.09M","-0.67%"
"13-10-2022","12,562.75","12,609.55","12,722.60","12,501.60","30.64M","-0.28%"
"12-10-2022","12,598.30","12,526.90","12,612.70","12,459.15","37.81M","0.88%"
"11-10-2022","12,488.35","12,714.30","12,725.20","12,463.25","38.21M","-1.62%"
"10-10-2022","12,693.60","12,622.75","12,711.50","12,514.65","53.16M","-0.54%"
"07-10-2022","12,761.95","12,811.40","12,831.65","12,711.35","36.71M","-0.18%"
"06-10-2022","12,784.55","12,769.05","12,893.05","12,757.50","37.78M","0.74%"
"04-10-2022","12,690.55","12,643.00","12,724.30","12,586.60","35.74M","2.01%"
"03-10-2022","12,441.05","12,790.10","12,790.10","12,388.05","52.65M","-2.03%"
"30-09-2022","12,699.30","12,501.15","12,753.40","12,365.70","47.19M","1.62%"
"29-09-2022","12,497.35","12,655.15","12,706.85","12,468.35","44.88M","-0.32%"
"28-09-2022","12,537.35","12,451.70","12,683.05","12,371.00","39.66M","0.06%"
"27-09-2022","12,529.80","12,687.80","12,687.80","12,407.40","50.48M","-0.51%"
"26-09-2022","12,594.35","12,964.55","12,988.50","12,539.55","54.82M","-3.81%"
"23-09-2022","13,093.50","13,326.50","13,392.05","13,023.50","38.21M","-1.71%"
"22-09-2022","13,320.75","13,165.10","13,361.10","13,146.55","39.04M","0.74%"
"21-09-2022","13,223.45","13,303.30","13,412.90","13,186.35","27.58M","-0.51%"
"20-09-2022","13,291.35","13,179.15","13,379.75","13,174.70","42.96M","1.66%"
"19-09-2022","13,074.00","12,982.65","13,145.15","12,872.55","46.97M","0.92%"
"16-09-2022","12,954.45","13,312.60","13,324.35","12,849.55","55.01M","-2.71%"
"15-09-2022","13,315.50","13,288.00","13,421.60","13,263.85","34.35M","0.71%"
"14-09-2022","13,222.25","13,090.95","13,294.10","13,085.70","36.18M","-0.32%"
"13-09-2022","13,264.15","13,320.10","13,340.65","13,242.30","33.08M","0.06%"
"12-09-2022","13,256.10","13,259.15","13,316.45","13,243.65","28.84M","0.28%"
"09-09-2022","13,219.60","13,255.25","13,257.45","13,133.95","39.81M","0.52%"
"08-09-2022","13,151.40","13,179.15","13,233.30","13,117.40","37.30M","0.60%"
"07-09-2022","13,072.65","13,129.75","13,205.50","13,025.50","50.90M","-1.15%"
"06-09-2022","13,225.30","13,299.75","13,332.20","13,198.15","42.38M","-0.16%"
"05-09-2022","13,246.10","13,244.40","13,260.75","13,162.85","35.30M","0.19%"
"02-09-2022","13,220.65","13,327.55","13,362.35","13,203.35","45.38M","-0.34%"
"01-09-2022","13,266.15","13,025.55","13,381.65","13,025.55","77.80M","0.37%"
"30-08-2022","13,217.35","12,975.65","13,256.50","12,968.20","55.63M","2.57%"
"29-08-2022","12,886.40","12,675.20","12,909.95","12,651.75","31.09M","-0.33%"
"26-08-2022","12,929.15","12,984.25","13,037.35","12,912.85","38.66M","0.40%"
"25-08-2022","12,877.90","12,956.70","13,001.10","12,856.70","30.10M","-0.27%"
"24-08-2022","12,913.35","12,898.10","12,957.00","12,820.50","29.85M","-0.10%"
"23-08-2022","12,925.75","12,630.90","12,945.85","12,607.60","51.18M","1.81%"
"22-08-2022","12,695.75","12,899.40","12,906.75","12,675.75","47.31M","-1.94%"
"19-08-2022","12,946.45","13,177.35","13,222.60","12,910.35","53.36M","-1.41%"
"18-08-2022","13,131.90","13,180.15","13,206.30","13,093.75","94.09M","-0.47%"
"17-08-2022","13,194.25","13,281.00","13,336.05","13,172.85","44.05M","-0.42%"
"16-08-2022","13,250.00","13,021.15","13,261.85","13,013.10","","2.52%"
"12-08-2022","12,923.75","12,938.00","12,953.15","12,847.45","42.95M","0.00%"
"11-08-2022","12,923.55","13,080.20","13,097.35","12,859.90","32.52M","-0.22%"
"10-08-2022","12,951.65","12,959.05","12,992.70","12,868.50","33.87M","0.18%"
"08-08-2022","12,927.95","12,821.55","12,977.80","12,816.40","31.44M","0.97%"
"05-08-2022","12,804.35","12,977.80","12,981.10","12,782.80","35.96M","-1.09%"
"04-08-2022","12,945.70","13,006.70","13,024.30","12,754.25","46.99M","0.20%"
"03-08-2022","12,919.40","13,036.80","13,036.80","12,767.75","47.16M","-0.80%"
"02-08-2022","13,023.65","12,921.95","13,048.55","12,817.05","57.68M","0.54%"
"01-08-2022","12,953.65","12,645.65","12,974.35","12,627.95","98.84M","3.27%"
"29-07-2022","12,543.20","12,482.55","12,687.60","12,474.15","76.71M","1.29%"
"28-07-2022","12,383.70","12,357.55","12,417.60","12,238.70","57.28M","0.47%"
"27-07-2022","12,326.35","12,289.00","12,342.55","12,204.65","25.34M","0.41%"
"26-07-2022","12,276.50","12,418.30","12,429.35","12,262.05","29.59M","-1.18%"
"25-07-2022","12,423.70","12,639.35","12,648.45","12,369.10","30.26M","-1.67%"
"22-07-2022","12,634.20","12,623.35","12,690.00","12,596.45","30.86M","0.42%"
"21-07-2022","12,581.35","12,528.70","12,612.40","12,501.90","29.89M","0.56%"
"20-07-2022","12,511.30","12,621.70","12,660.70","12,484.60","43.90M","-0.22%"
"19-07-2022","12,538.90","12,373.55","12,553.60","12,364.65","34.37M","1.05%"
"18-07-2022","12,408.70","12,435.50","12,455.85","12,391.00","38.15M","0.38%"
"15-07-2022","12,361.65","12,139.95","12,377.65","12,135.65","35.18M","2.03%"
"14-07-2022","12,115.30","12,098.55","12,184.05","12,025.25","25.71M","0.13%"
"13-07-2022","12,099.35","12,154.05","12,189.35","12,080.15","24.77M","-0.07%"
"12-07-2022","12,107.35","12,218.50","12,220.20","12,082.90","23.44M","-1.18%"
"11-07-2022","12,252.50","12,074.65","12,266.30","12,040.50","30.88M","1.05%"
"08-07-2022","12,124.60","12,274.35","12,303.80","12,069.50","52.75M","0.09%"
"07-07-2022","12,114.10","12,056.60","12,132.40","12,039.20","39.38M","1.35%"
"06-07-2022","11,952.20","11,676.45","11,974.75","11,671.65","38.10M","2.60%"
"05-07-2022","11,649.80","11,750.25","11,791.40","11,632.05","34.41M","-0.36%"
"04-07-2022","11,692.10","11,690.80","11,733.40","11,591.45","38.48M","-0.17%"
"01-07-2022","11,711.95","11,649.95","11,737.00","11,530.35","44.65M","0.09%"
"30-06-2022","11,701.15","11,812.05","11,911.35","11,671.80","61.73M","-1.26%"
"29-06-2022","11,850.50","11,736.30","11,865.25","11,715.95","44.65M","0.15%"
"28-06-2022","11,832.55","11,644.40","11,852.05","11,608.45","55.35M","1.25%"
"27-06-2022","11,686.05","11,747.95","11,780.15","11,659.70","46.58M","0.89%"
"24-06-2022","11,583.25","11,441.20","11,596.70","11,407.75","52.31M","1.97%"
"23-06-2022","11,359.50","10,940.35","11,386.90","10,933.95","62.35M","4.39%"
"22-06-2022","10,881.40","10,948.70","10,987.80","10,825.75","33.61M","-0.85%"
"21-06-2022","10,974.20","10,818.45","10,994.00","10,786.80","41.54M","2.04%"
"20-06-2022","10,754.70","10,845.75","10,882.15","10,684.65","52.19M","-0.70%"
"17-06-2022","10,830.90","10,902.45","10,947.25","10,762.45","55.39M","-1.15%"
"16-06-2022","10,956.60","11,322.30","11,338.85","10,939.70","46.02M","-2.23%"
"15-06-2022","11,206.75","11,158.80","11,250.45","11,153.95","34.01M","0.92%"
"14-06-2022","11,104.15","11,093.45","11,258.85","11,049.05","45.19M","-0.55%"
"13-06-2022","11,165.65","11,215.40","11,261.20","11,132.05","39.24M","-2.00%"
"10-06-2022","11,394.00","11,324.65","11,421.80","11,318.50","26.48M","-0.22%"
"09-06-2022","11,419.25","11,320.90","11,438.75","11,294.30","29.55M","0.32%"
"08-06-2022","11,382.35","11,421.60","11,450.00","11,270.65","34.40M","0.18%"
"07-06-2022","11,362.20","11,228.85","11,383.30","11,153.40","32.29M","0.52%"
"06-06-2022","11,303.15","11,245.40","11,352.95","11,175.25","33.77M","0.19%"
"03-06-2022","11,282.15","11,562.50","11,592.90","11,258.10","36.41M","-1.82%"
"02-06-2022","11,491.40","11,543.50","11,557.40","11,416.25","40.37M","-0.62%"
"01-06-2022","11,563.00","11,608.70","11,675.50","11,490.55","46.49M","-0.20%"
"31-05-2022","11,586.60","11,512.40","11,682.30","11,494.70","68.49M","0.83%"
"30-05-2022","11,491.40","11,386.30","11,543.15","11,380.25","51.72M","1.96%"
"27-05-2022","11,270.25","11,205.70","11,300.70","11,141.10","38.62M","1.56%"
"26-05-2022","11,097.15","11,057.80","11,122.55","10,852.45","46.06M","0.78%"
"25-05-2022","11,011.50","11,174.90","11,196.40","10,975.80","46.87M","-0.94%"
"24-05-2022","11,116.30","11,166.65","11,197.50","11,062.80","58.66M","0.01%"
"23-05-2022","11,115.20","11,057.70","11,229.90","11,057.55","81.93M","1.84%"
"20-05-2022","10,914.60","10,816.75","10,970.25","10,780.45","82.34M","2.79%"
"19-05-2022","10,618.00","10,680.25","10,800.85","10,597.55","38.65M","-2.67%"
"18-05-2022","10,909.45","10,917.20","11,015.20","10,878.70","42.00M","-0.02%"
"17-05-2022","10,911.15","10,677.50","10,928.00","10,677.00","46.37M","2.46%"
"16-05-2022","10,649.10","10,506.60","10,672.65","10,475.75","46.86M","2.27%"
"13-05-2022","10,412.35","10,300.25","10,610.85","10,280.35","113.20M","2.44%"
"12-05-2022","10,164.35","10,268.05","10,293.10","10,092.60","62.87M","-2.05%"
"11-05-2022","10,377.40","10,486.70","10,541.50","10,233.40","48.95M","-0.91%"
"10-05-2022","10,472.45","10,459.80","10,635.20","10,436.20","40.96M","-0.11%"
"09-05-2022","10,483.50","10,426.55","10,551.00","10,312.65","38.97M","-0.33%"
"06-05-2022","10,518.45","10,554.75","10,604.05","10,473.15","60.13M","-1.75%"
"05-05-2022","10,705.70","10,765.95","10,885.85","10,684.35","38.27M","0.42%"
"04-05-2022","10,661.00","10,942.25","11,023.45","10,617.90","35.76M","-2.54%"
"02-05-2022","10,938.30","11,015.60","11,038.05","10,897.05","42.86M","-1.26%"
"29-04-2022","11,078.10","11,236.15","11,275.65","11,034.75","52.52M","-1.02%"
"28-04-2022","11,192.05","11,290.55","11,290.55","11,128.85","31.70M","0.30%"
"27-04-2022","11,158.85","11,118.70","11,200.70","11,063.10","36.07M","-0.56%"
"26-04-2022","11,221.75","11,027.55","11,229.25","11,018.40","56.37M","2.80%"
"25-04-2022","10,916.50","10,918.15","11,063.85","10,864.40","34.35M","-1.01%"
"22-04-2022","11,028.15","10,990.35","11,118.25","10,899.75","36.37M","-0.56%"
"21-04-2022","11,090.55","10,892.90","11,104.60","10,890.75","31.44M","2.23%"
"20-04-2022","10,848.70","10,686.10","10,885.65","10,668.50","37.05M","2.20%"
"19-04-2022","10,615.15","10,795.95","10,877.05","10,519.05","29.10M","-1.22%"
"18-04-2022","10,745.75","10,637.85","10,761.95","10,566.45","35.38M","0.44%"
"13-04-2022","10,698.30","10,819.10","10,874.20","10,676.90","30.85M","-0.84%"
"12-04-2022","10,788.80","10,837.80","10,850.30","10,694.35","45.48M","-0.86%"
"11-04-2022","10,882.10","10,928.40","10,928.40","10,847.30","35.85M","-0.11%"
"08-04-2022","10,894.30","10,838.80","10,921.90","10,792.45","45.39M","0.68%"
"07-04-2022","10,820.70","10,869.30","10,926.40","10,804.50","43.26M","-0.79%"
"06-04-2022","10,906.80","10,915.40","10,942.35","10,830.10","44.09M","-0.27%"
"05-04-2022","10,936.50","10,850.65","10,988.45","10,837.90","50.96M","1.23%"
"04-04-2022","10,803.85","10,688.75","10,812.90","10,641.80","40.38M","1.19%"
"01-04-2022","10,676.85","10,522.20","10,692.80","10,471.75","45.36M","1.18%"
"31-03-2022","10,552.10","10,566.30","10,618.40","10,528.65","44.61M","0.09%"
"30-03-2022","10,542.15","10,519.00","10,604.95","10,491.45","45.25M","1.21%"
"29-03-2022","10,416.25","10,468.55","10,523.00","10,387.20","43.11M","-0.05%"
"28-03-2022","10,421.60","10,360.25","10,437.40","10,300.15","41.23M","0.65%"
"25-03-2022","10,354.15","10,453.20","10,461.50","10,300.60","35.30M","-0.56%"
"24-03-2022","10,412.40","10,397.25","10,502.95","10,353.20","38.28M","-0.49%"
"23-03-2022","10,463.45","10,625.80","10,659.15","10,435.70","49.66M","-1.04%"
"22-03-2022","10,572.90","10,453.05","10,586.25","10,302.65","65.91M","1.19%"
"21-03-2022","10,448.40","10,639.25","10,673.40","10,423.80","45.54M","-1.21%"
"17-03-2022","10,576.00","10,469.55","10,590.50","10,443.00","70.88M","2.18%"
"16-03-2022","10,350.10","10,300.60","10,372.45","10,233.50","67.63M","2.16%"
"15-03-2022","10,131.30","10,075.40","10,302.45","10,060.70","91.80M","0.57%"
"14-03-2022","10,074.30","9,963.45","10,092.15","9,817.95","75.31M","0.95%"
"11-03-2022","9,979.70","9,964.70","10,020.10","9,868.80","87.19M","-0.40%"
"10-03-2022","10,019.35","10,157.05","10,236.30","9,958.60","123.03M","1.90%"
"09-03-2022","9,832.35","9,628.25","9,872.45","9,560.10","97.86M","2.85%"
"08-03-2022","9,560.00","9,432.65","9,581.65","9,226.95","115.56M","0.84%"
"07-03-2022","9,480.45","9,648.80","9,655.00","9,374.00","107.04M","-4.21%"
"04-03-2022","9,896.65","10,143.75","10,161.15","9,854.35","104.20M","-3.55%"
"03-03-2022","10,261.10","10,648.60","10,648.60","10,222.25","68.54M","-2.28%"
"02-03-2022","10,500.45","10,723.65","10,723.65","10,449.55","59.45M","-2.96%"
"28-02-2022","10,820.55","10,778.80","10,851.70","10,618.55","66.69M","-0.69%"
"25-02-2022","10,895.30","10,806.70","11,002.30","10,790.05","82.87M","2.69%"
"24-02-2022","10,609.80","10,946.15","11,056.15","10,542.10","117.16M","-6.26%"
"23-02-2022","11,318.70","11,406.30","11,474.20","11,286.65","46.52M","-0.21%"
"22-02-2022","11,343.05","11,128.00","11,378.75","11,113.90","52.24M","-0.16%"
"21-02-2022","11,361.60","11,361.25","11,456.35","11,260.40","44.86M","-0.52%"
"18-02-2022","11,420.45","11,449.50","11,539.25","11,396.85","32.74M","-0.63%"
"17-02-2022","11,492.85","11,571.30","11,671.45","11,469.60","52.27M","-0.15%"
"16-02-2022","11,509.70","11,598.85","11,663.25","11,470.25","44.54M","-0.37%"
"15-02-2022","11,552.30","11,150.15","11,568.20","11,060.10","63.34M","4.01%"
"14-02-2022","11,107.15","11,306.90","11,335.20","11,056.65","62.75M","-3.86%"
"11-02-2022","11,552.90","11,585.50","11,651.25","11,505.35","44.53M","-1.04%"
"10-02-2022","11,674.05","11,761.30","11,761.30","11,603.50","42.82M","-0.05%"
"09-02-2022","11,680.15","11,485.70","11,699.10","11,478.40","34.91M","2.19%"
"08-02-2022","11,429.80","11,491.10","11,561.50","11,300.20","57.36M","0.20%"
"07-02-2022","11,407.25","11,572.45","11,600.75","11,334.70","33.25M","-1.33%"
"04-02-2022","11,560.60","11,706.25","11,720.25","11,521.55","39.68M","-1.05%"
"03-02-2022","11,683.40","11,648.70","11,840.45","11,633.60","48.67M","0.44%"
"02-02-2022","11,632.40","11,664.05","11,765.05","11,594.50","41.75M","0.14%"
"01-02-2022","11,616.10","11,741.20","11,771.10","11,427.30","81.13M","-0.75%"
"31-01-2022","11,703.50","11,619.55","11,737.50","11,578.10","48.90M","1.83%"
"28-01-2022","11,493.40","11,615.55","11,761.15","11,470.00","54.11M","-0.59%"
"27-01-2022","11,561.60","11,432.75","11,654.30","11,296.90","60.03M","0.34%"
"25-01-2022","11,522.75","11,172.25","11,539.95","11,075.15","59.81M","2.32%"
"24-01-2022","11,261.20","11,535.05","11,627.60","11,152.65","54.04M","-2.60%"
"21-01-2022","11,561.75","11,509.90","11,682.80","11,421.25","43.51M","-0.19%"
"20-01-2022","11,583.20","11,665.25","11,750.55","11,525.15","46.61M","-0.84%"
"19-01-2022","11,681.40","11,628.65","11,704.75","11,492.45","43.44M","0.71%"
"18-01-2022","11,598.75","11,907.20","11,907.20","11,555.60","44.61M","-2.38%"
"17-01-2022","11,881.25","11,692.60","11,914.95","11,676.40","74.73M","2.05%"
"14-01-2022","11,643.05","11,618.35","11,728.65","11,592.15","33.78M","-0.37%"
"13-01-2022","11,686.15","11,642.70","11,697.10","11,507.50","50.28M","0.35%"
"12-01-2022","11,645.90","11,526.25","11,660.65","11,484.75","46.63M","1.45%"
"11-01-2022","11,479.70","11,476.95","11,542.35","11,439.50","30.95M","-0.19%"
"10-01-2022","11,501.70","11,341.35","11,524.30","11,327.20","42.18M","1.87%"
"07-01-2022","11,290.90","11,341.75","11,384.55","11,216.25","30.35M","-0.23%"
"06-01-2022","11,316.60","11,186.60","11,334.90","11,122.05","41.42M","0.53%"
"05-01-2022","11,256.85","11,133.10","11,277.80","11,103.20","42.99M","1.05%"
"04-01-2022","11,139.40","11,165.00","11,171.05","11,058.25","44.79M","0.22%"
"03-01-2022","11,114.55","11,001.30","11,145.95","10,998.35","63.90M","1.62%"
"31-12-2021","10,936.90","10,788.40","10,950.45","10,774.70","31.97M","1.69%"
"30-12-2021","10,755.65","10,844.15","10,850.55","10,741.75","28.08M","-0.68%"
"29-12-2021","10,829.55","10,799.95","10,850.65","10,740.75","29.59M","0.42%"
"28-12-2021","10,783.85","10,698.00","10,796.65","10,671.35","38.35M","1.34%"
"27-12-2021","10,641.65","10,582.15","10,656.85","10,505.75","27.71M","0.20%"
"24-12-2021","10,620.75","10,787.40","10,792.70","10,561.20","29.40M","-1.03%"
"23-12-2021","10,731.05","10,737.55","10,769.55","10,700.35","28.07M","0.74%"
"22-12-2021","10,652.55","10,534.25","10,686.35","10,534.05","39.38M","1.61%"
"21-12-2021","10,483.90","10,466.95","10,589.50","10,412.90","41.50M","0.76%"
"20-12-2021","10,405.30","10,536.10","10,543.50","10,197.20","64.03M","-2.56%"
"17-12-2021","10,678.65","10,927.00","10,931.60","10,661.40","50.92M","-2.44%"
"16-12-2021","10,945.75","11,091.70","11,094.75","10,905.20","37.01M","-0.73%"
"15-12-2021","11,026.00","10,973.60","11,102.15","10,961.20","44.51M","0.49%"
"14-12-2021","10,972.15","11,010.50","11,012.45","10,888.35","35.40M","-0.68%"
"13-12-2021","11,047.15","11,176.55","11,212.20","11,032.05","42.00M","-0.30%"
"10-12-2021","11,080.05","11,002.80","11,127.50","10,997.45","33.01M","0.19%"
"09-12-2021","11,058.75","11,095.45","11,095.85","10,942.10","43.24M","0.46%"
"08-12-2021","11,007.70","10,822.85","11,018.40","10,807.30","48.19M","2.31%"
"07-12-2021","10,759.00","10,698.60","10,812.55","10,653.65","41.37M","1.60%"
"06-12-2021","10,589.80","10,788.50","10,793.35","10,570.35","38.54M","-1.84%"
"03-12-2021","10,788.75","10,880.10","10,929.00","10,757.30","46.34M","-0.78%"
"02-12-2021","10,873.15","10,787.15","10,891.60","10,752.80","50.62M","1.07%"
"01-12-2021","10,758.15","10,725.75","10,802.65","10,670.10","60.18M","1.46%"
"30-11-2021","10,603.55","10,725.95","10,868.75","10,554.25","74.16M","-0.94%"
"29-11-2021","10,704.15","10,705.65","10,807.65","10,448.15","79.31M","-0.52%"
"26-11-2021","10,759.60","11,159.60","11,159.60","10,721.35","94.29M","-4.34%"
"25-11-2021","11,247.75","11,312.95","11,366.20","11,193.00","36.10M","-0.54%"
"24-11-2021","11,308.85","11,521.05","11,532.65","11,266.95","44.65M","-1.28%"
"23-11-2021","11,455.70","11,339.20","11,497.00","11,275.25","70.57M","0.67%"
"22-11-2021","11,379.75","11,788.80","11,788.80","11,270.35","75.57M","-3.13%"
"18-11-2021","11,747.45","12,061.90","12,067.25","11,690.90","82.69M","-2.61%"
"17-11-2021","12,061.80","11,982.75","12,139.75","11,958.50","81.89M","0.71%"
"16-11-2021","11,977.30","11,717.95","12,078.80","11,692.05","119.93M","2.48%"
"15-11-2021","11,687.65","11,716.10","11,840.95","11,645.30","59.39M","-0.16%"
"12-11-2021","11,706.50","11,791.35","11,795.25","11,635.70","52.28M","0.14%"
"11-11-2021","11,690.15","11,818.75","11,848.75","11,645.00","55.43M","-1.18%"
"10-11-2021","11,829.15","11,776.25","11,855.80","11,718.70","65.17M","0.53%"
"09-11-2021","11,766.25","11,701.25","11,824.90","11,691.35","131.43M","1.03%"
"08-11-2021","11,645.75","11,645.85","11,684.25","11,602.50","72.29M","0.66%"
"04-11-2021","11,569.80","11,480.80","11,590.20","11,471.00","11.35M","1.48%"
"03-11-2021","11,401.20","11,515.10","11,560.95","11,366.95","47.05M","-1.04%"
"02-11-2021","11,521.25","11,534.40","11,610.35","11,487.50","85.00M","0.88%"
"01-11-2021","11,421.00","11,306.45","11,460.15","11,205.25","66.11M","1.09%"
"29-10-2021","11,297.45","11,262.95","11,413.15","11,070.65","64.00M","0.32%"
"28-10-2021","11,260.90","11,380.80","11,449.10","11,223.45","62.61M","-1.18%"
"27-10-2021","11,395.15","11,466.95","11,491.15","11,364.45","53.00M","-0.50%"
"26-10-2021","11,452.25","11,269.70","11,466.80","11,258.85","82.84M","2.00%"
"25-10-2021","11,228.20","11,417.85","11,445.65","11,177.75","60.61M","-1.80%"
"22-10-2021","11,433.95","11,634.65","11,641.35","11,380.80","90.38M","-1.07%"
"21-10-2021","11,557.40","11,588.05","11,602.05","11,392.50","78.61M","0.56%"
"20-10-2021","11,493.30","11,598.65","11,648.90","11,388.85","87.65M","-1.15%"
"19-10-2021","11,626.85","11,859.20","11,892.05","11,580.75","91.66M","-1.59%"
"18-10-2021","11,814.80","11,862.80","11,964.55","11,796.85","120.26M","0.12%"
"14-10-2021","11,800.30","12,005.95","12,014.50","11,775.50","135.10M","-0.59%"
"13-10-2021","11,870.00","11,687.55","12,001.90","11,603.10","289.50M","3.43%"
"12-10-2021","11,476.10","11,400.15","11,525.50","11,374.10","132.05M","0.88%"
"11-10-2021","11,375.55","11,136.55","11,444.70","11,125.05","152.20M","2.67%"
"08-10-2021","11,079.35","11,147.75","11,206.95","11,054.65","125.06M","0.43%"
"07-10-2021","11,031.80","10,659.70","11,091.45","10,639.45","235.38M","4.39%"
"06-10-2021","10,567.55","10,722.65","10,766.90","10,535.10","53.36M","-1.16%"
"05-10-2021","10,692.00","10,624.45","10,728.10","10,599.95","58.37M","0.48%"
"04-10-2021","10,641.15","10,649.40","10,695.45","10,616.40","59.78M","0.42%"
"01-10-2021","10,596.95","10,544.85","10,617.85","10,437.10","77.56M","-0.01%"
"30-09-2021","10,598.45","10,652.15","10,676.15","10,561.75","82.86M","-0.54%"
"29-09-2021","10,655.50","10,640.10","10,715.65","10,559.40","52.28M","-0.38%"
"28-09-2021","10,695.95","10,824.45","10,842.35","10,608.75","63.94M","-0.64%"
"27-09-2021","10,765.15","10,513.05","10,801.00","10,501.05","115.91M","3.22%"
"24-09-2021","10,429.05","10,403.40","10,473.90","10,341.75","56.80M","0.54%"
"23-09-2021","10,372.95","10,337.75","10,404.45","10,333.25","76.21M","0.86%"
"22-09-2021","10,284.60","10,179.50","10,314.00","10,174.15","62.55M","1.27%"
"21-09-2021","10,155.95","10,196.95","10,226.40","10,021.35","46.84M","-0.46%"
"20-09-2021","10,202.65","10,286.95","10,348.05","10,176.40","49.50M","-1.44%"
"17-09-2021","10,351.45","10,392.10","10,469.85","10,284.45","57.95M","0.00%"
"16-09-2021","10,351.45","10,343.20","10,358.70","10,300.45","48.67M","0.53%"
"15-09-2021","10,297.00","10,239.95","10,309.60","10,222.95","66.01M","0.86%"
"14-09-2021","10,209.60","10,151.25","10,246.75","10,149.35","62.49M","0.88%"
"13-09-2021","10,120.15","10,119.95","10,125.80","10,045.00","42.55M","0.07%"
"09-09-2021","10,112.60","10,070.95","10,144.30","10,054.35","89.09M","0.12%"
"08-09-2021","10,100.40","10,152.10","10,154.45","10,047.15","53.78M","-0.52%"
"07-09-2021","10,152.70","10,189.35","10,204.05","10,115.55","56.00M","-0.14%"
"06-09-2021","10,167.25","10,185.20","10,214.40","10,156.10","68.11M","0.42%"
"03-09-2021","10,124.75","10,054.05","10,195.90","10,042.55","140.17M","1.02%"
"02-09-2021","10,022.45","10,082.95","10,083.50","9,981.30","62.41M","-0.21%"
"01-09-2021","10,043.90","10,049.10","10,088.65","10,010.60","87.64M","0.09%"
"31-08-2021","10,034.45","9,972.70","10,044.35","9,893.85","86.40M","0.77%"
"30-08-2021","9,957.90","9,867.70","9,968.75","9,863.45","59.20M","1.68%"
"27-08-2021","9,793.85","9,768.35","9,812.00","9,718.25","48.77M","0.31%"
"26-08-2021","9,763.10","9,801.65","9,812.95","9,745.95","45.10M","-0.46%"
"25-08-2021","9,808.65","9,874.45","9,899.25","9,799.10","73.71M","-0.25%"
"24-08-2021","9,832.80","9,779.00","9,851.55","9,704.60","74.34M","0.75%"
"23-08-2021","9,759.15","9,982.55","10,007.65","9,744.50","67.28M","-1.47%"
"20-08-2021","9,904.70","9,972.55","10,032.55","9,876.60","81.98M","-1.62%"
"18-08-2021","10,067.95","10,123.75","10,134.15","10,045.60","51.66M","-0.20%"
"17-08-2021","10,088.30","10,073.40","10,100.45","9,963.25","71.90M","0.00%"
"16-08-2021","10,088.80","10,182.30","10,209.20","10,071.10","52.91M","-0.88%"
"13-08-2021","10,178.30","10,218.65","10,240.85","10,151.60","99.11M","-0.02%"
"12-08-2021","10,180.55","10,177.35","10,223.75","10,137.10","82.17M","0.40%"
"11-08-2021","10,140.40","10,173.80","10,225.35","10,000.95","61.17M","-0.18%"
"10-08-2021","10,158.75","10,247.10","10,271.80","10,095.10","78.57M","-0.78%"
"09-08-2021","10,239.00","10,274.75","10,348.80","10,200.45","60.09M","-0.10%"
"06-08-2021","10,249.50","10,263.30","10,316.40","10,235.55","46.88M","0.24%"
"05-08-2021","10,224.90","10,237.65","10,240.00","10,157.70","56.57M","-0.21%"
"04-08-2021","10,246.80","10,378.90","10,408.00","10,203.20","73.60M","-0.93%"
"03-08-2021","10,342.60","10,220.10","10,355.65","10,206.45","94.31M","1.56%"
"02-08-2021","10,183.45","10,162.75","10,190.30","10,114.10","60.23M","1.34%"
"30-07-2021","10,048.50","9,990.70","10,179.60","9,976.90","148.69M","0.92%"
"29-07-2021","9,956.65","10,021.00","10,027.95","9,945.80","90.81M","-0.44%"
"28-07-2021","10,000.40","10,119.10","10,122.55","9,947.95","59.40M","-0.93%"
"27-07-2021","10,094.35","10,153.15","10,217.10","10,047.65","81.49M","-0.43%"
"26-07-2021","10,137.95","10,204.65","10,212.65","10,127.15","48.28M","-0.62%"
"23-07-2021","10,201.35","10,249.30","10,297.60","10,190.80","56.41M","-0.34%"
"22-07-2021","10,235.80","10,296.40","10,303.25","10,189.15","46.16M","0.13%"
"20-07-2021","10,222.20","10,318.40","10,341.30","10,175.60","53.14M","-0.86%"
"19-07-2021","10,310.90","10,372.30","10,379.70","10,268.40","46.64M","-1.13%"
"16-07-2021","10,428.45","10,458.95","10,459.60","10,400.35","42.79M","0.02%"
