"Date","Price","Open","High","Low","Vol.","Change %"
"01-08-2023","6,117.80","6,077.65","6,127.60","6,071.50","","0.98%"
"31-07-2023","6,058.40","6,032.30","6,064.60","6,011.30","","0.74%"
"28-07-2023","6,014.05","6,017.80","6,023.50","5,981.90","","0.15%"
"27-07-2023","6,005.20","6,005.95","6,021.55","5,983.80","","0.16%"
"26-07-2023","5,995.55","5,995.50","6,021.30","5,982.35","","0.38%"
"25-07-2023","5,972.65","6,017.55","6,021.75","5,956.80","","-0.38%"
"24-07-2023","5,995.50","6,028.45","6,037.90","5,989.15","","-0.35%"
"21-07-2023","6,016.45","5,994.30","6,042.20","5,962.85","","-1.34%"
"20-07-2023","6,098.00","6,101.15","6,110.40","6,069.20","","-0.11%"
"19-07-2023","6,104.55","6,118.45","6,134.55","6,068.25","","0.10%"
"18-07-2023","6,098.25","6,116.35","6,123.35","6,065.90","","-0.20%"
"17-07-2023","6,110.20","6,124.90","6,182.80","6,089.25","","0.09%"
"14-07-2023","6,104.50","5,995.80","6,112.35","5,983.80","","2.52%"
"13-07-2023","5,954.40","5,896.15","6,007.10","5,888.50","","1.28%"
"12-07-2023","5,879.05","5,888.65","5,895.60","5,857.90","","0.17%"
"11-07-2023","5,869.05","5,822.80","5,876.00","5,810.75","","1.16%"
"10-07-2023","5,801.60","5,875.40","5,875.90","5,794.55","","-1.07%"
"07-07-2023","5,864.10","5,909.60","5,937.10","5,852.70","","-1.05%"
"06-07-2023","5,926.40","5,905.40","5,932.00","5,900.55","","0.38%"
"05-07-2023","5,903.85","5,916.55","5,927.70","5,889.40","","0.17%"
"04-07-2023","5,893.65","5,919.80","5,930.10","5,888.25","","-0.18%"
"03-07-2023","5,904.40","5,949.20","5,957.15","5,894.90","","-0.41%"
"30-06-2023","5,928.50","5,864.95","5,932.20","5,851.20","","1.40%"
"28-06-2023","5,846.90","5,888.30","5,892.15","5,838.55","","-0.17%"
"27-06-2023","5,857.05","5,835.95","5,865.90","5,832.25","","0.64%"
"26-06-2023","5,819.60","5,777.50","5,824.90","5,769.60","","0.71%"
"23-06-2023","5,778.75","5,825.40","5,825.50","5,767.30","","-0.86%"
"22-06-2023","5,828.65","5,889.15","5,889.70","5,817.85","","-1.05%"
"21-06-2023","5,890.30","5,891.00","5,914.85","5,874.40","","0.31%"
"20-06-2023","5,871.85","5,848.80","5,879.70","5,827.60","","0.46%"
"19-06-2023","5,844.80","5,836.90","5,866.20","5,830.55","","0.29%"
"16-06-2023","5,827.95","5,805.80","5,840.70","5,796.10","","0.58%"
"15-06-2023","5,794.10","5,788.75","5,822.75","5,763.15","","0.13%"
"14-06-2023","5,786.70","5,824.65","5,827.35","5,778.10","","-0.41%"
"13-06-2023","5,810.75","5,758.00","5,814.75","5,751.80","","1.21%"
"12-06-2023","5,741.25","5,700.40","5,753.25","5,691.00","","1.14%"
"09-06-2023","5,676.80","5,681.10","5,693.95","5,655.65","","0.41%"
"08-06-2023","5,653.75","5,707.65","5,711.20","5,642.60","","-0.61%"
"07-06-2023","5,688.45","5,630.60","5,695.90","5,625.45","","1.53%"
"06-06-2023","5,602.50","5,624.00","5,625.55","5,571.60","","-0.68%"
"05-06-2023","5,640.90","5,672.50","5,687.20","5,630.65","","-0.32%"
"02-06-2023","5,659.05","5,614.55","5,664.20","5,612.40","","1.12%"
"01-06-2023","5,596.35","5,580.40","5,620.70","5,570.90","","0.39%"
"31-05-2023","5,574.40","5,515.20","5,598.45","5,508.30","","1.06%"
"30-05-2023","5,516.05","5,539.35","5,539.40","5,501.85","","-0.36%"
"29-05-2023","5,536.00","5,567.60","5,574.50","5,525.40","","0.01%"
"26-05-2023","5,535.20","5,477.95","5,543.50","5,475.35","","1.20%"
"25-05-2023","5,469.40","5,427.30","5,475.15","5,418.80","","0.84%"
"24-05-2023","5,424.05","5,402.75","5,431.00","5,386.30","","0.00%"
"23-05-2023","5,423.80","5,449.05","5,467.70","5,416.45","","-0.05%"
"22-05-2023","5,426.75","5,381.40","5,439.90","5,373.40","","0.96%"
"19-05-2023","5,375.35","5,341.60","5,380.30","5,317.40","","1.11%"
"18-05-2023","5,316.55","5,376.35","5,379.70","5,308.45","","-0.58%"
"17-05-2023","5,347.45","5,374.50","5,382.05","5,303.70","","-0.49%"
"16-05-2023","5,373.85","5,384.80","5,400.90","5,361.70","","0.11%"
"15-05-2023","5,368.15","5,310.40","5,384.55","5,306.80","","0.92%"
"12-05-2023","5,319.25","5,332.40","5,350.20","5,298.85","","-0.29%"
"11-05-2023","5,334.60","5,368.00","5,371.35","5,327.15","","-0.12%"
"10-05-2023","5,341.00","5,344.60","5,353.80","5,312.40","","0.27%"
"09-05-2023","5,326.85","5,343.75","5,357.70","5,317.05","","-0.12%"
"08-05-2023","5,333.20","5,299.50","5,340.85","5,292.60","","0.87%"
"05-05-2023","5,287.30","5,303.25","5,314.05","5,261.20","","-0.32%"
"04-05-2023","5,304.15","5,244.95","5,310.85","5,243.30","","1.06%"
"03-05-2023","5,248.45","5,264.65","5,272.50","5,240.35","","-0.56%"
"02-05-2023","5,277.95","5,259.30","5,299.50","5,248.50","","0.57%"
"28-04-2023","5,247.95","5,153.20","5,252.80","5,150.25","","2.17%"
"27-04-2023","5,136.65","5,080.15","5,142.75","5,076.15","","1.25%"
"26-04-2023","5,073.40","5,066.35","5,082.75","5,049.65","","0.27%"
"25-04-2023","5,059.65","5,062.15","5,086.55","5,041.55","","0.13%"
"24-04-2023","5,053.00","5,050.00","5,059.30","5,019.25","","0.35%"
"21-04-2023","5,035.60","5,025.10","5,040.30","5,008.80","","0.47%"
"20-04-2023","5,011.85","5,009.85","5,029.65","4,999.05","","0.17%"
"19-04-2023","5,003.55","5,062.45","5,064.70","4,996.40","","-1.00%"
"18-04-2023","5,054.15","5,058.35","5,062.40","5,021.55","","0.35%"
"17-04-2023","5,036.45","5,071.10","5,071.10","4,968.70","","-2.29%"
"13-04-2023","5,154.50","5,186.90","5,188.10","5,135.95","","-1.00%"
"12-04-2023","5,206.70","5,197.00","5,211.90","5,171.80","","0.44%"
"11-04-2023","5,183.95","5,205.05","5,221.65","5,170.15","","-0.12%"
"10-04-2023","5,190.10","5,156.50","5,200.00","5,144.60","","0.81%"
"06-04-2023","5,148.60","5,173.70","5,175.15","5,138.50","","-0.63%"
"05-04-2023","5,181.00","5,120.50","5,189.20","5,114.25","","1.04%"
"03-04-2023","5,127.60","5,147.70","5,147.80","5,089.25","","0.20%"
"31-03-2023","5,117.30","5,075.80","5,133.05","5,064.70","","1.58%"
"29-03-2023","5,037.85","5,001.15","5,049.85","4,986.90","","0.91%"
"28-03-2023","4,992.60","5,060.70","5,065.05","4,985.90","","-1.11%"
"27-03-2023","5,048.85","5,067.70","5,093.10","5,040.85","","-0.43%"
"24-03-2023","5,070.75","5,116.60","5,145.10","5,061.20","","-0.58%"
"23-03-2023","5,100.35","5,106.00","5,113.10","5,082.85","","-0.41%"
"22-03-2023","5,121.20","5,140.85","5,166.40","5,114.30","","0.23%"
"21-03-2023","5,109.65","5,128.60","5,139.60","5,101.20","","-0.05%"
"20-03-2023","5,112.40","5,132.85","5,154.95","5,080.30","","-1.23%"
"17-03-2023","5,176.30","5,134.40","5,193.80","5,133.85","","1.59%"
"16-03-2023","5,095.45","5,092.35","5,112.95","5,034.35","","0.01%"
"15-03-2023","5,095.15","5,145.45","5,162.35","5,078.35","","-0.20%"
"14-03-2023","5,105.45","5,161.10","5,180.40","5,074.05","","-1.00%"
"13-03-2023","5,156.80","5,237.90","5,275.40","5,144.15","","-1.23%"
"10-03-2023","5,221.25","5,214.05","5,226.10","5,186.50","","-0.62%"
"09-03-2023","5,253.60","5,319.95","5,319.95","5,246.65","","-0.78%"
"08-03-2023","5,294.80","5,286.50","5,302.25","5,242.20","","-0.48%"
"06-03-2023","5,320.55","5,305.85","5,352.30","5,301.30","","0.77%"
"03-03-2023","5,279.95","5,281.20","5,293.75","5,267.30","","0.61%"
"02-03-2023","5,247.85","5,261.70","5,268.50","5,229.75","","-0.50%"
"01-03-2023","5,274.10","5,205.10","5,281.55","5,204.40","","1.44%"
"28-02-2023","5,199.10","5,237.55","5,265.30","5,191.55","","-0.44%"
"27-02-2023","5,221.95","5,280.60","5,280.60","5,191.50","","-1.47%"
"24-02-2023","5,299.95","5,324.55","5,346.55","5,289.80","","-0.01%"
"23-02-2023","5,300.35","5,314.35","5,338.35","5,272.70","","0.01%"
"22-02-2023","5,299.90","5,338.05","5,348.00","5,289.60","","-1.42%"
"21-02-2023","5,376.35","5,397.00","5,414.30","5,367.80","","-0.15%"
"20-02-2023","5,384.30","5,355.20","5,415.10","5,338.75","","0.70%"
"17-02-2023","5,346.75","5,361.10","5,377.85","5,331.40","","-0.86%"
"16-02-2023","5,393.25","5,369.60","5,420.80","5,366.05","","0.87%"
"15-02-2023","5,346.95","5,291.55","5,353.05","5,280.30","","0.91%"
"14-02-2023","5,298.50","5,295.25","5,326.25","5,294.05","","-0.01%"
"13-02-2023","5,299.10","5,398.50","5,399.95","5,290.85","","-2.02%"
"10-02-2023","5,408.45","5,403.30","5,414.25","5,365.30","","-0.31%"
"09-02-2023","5,425.30","5,388.70","5,446.50","5,371.40","","0.75%"
"08-02-2023","5,384.65","5,294.75","5,392.45","5,293.80","","2.25%"
"07-02-2023","5,266.40","5,282.80","5,294.45","5,252.80","","-0.06%"
"06-02-2023","5,269.40","5,252.85","5,280.75","5,230.95","","0.34%"
"03-02-2023","5,251.65","5,264.70","5,270.70","5,207.55","","0.35%"
"02-02-2023","5,233.30","5,164.90","5,247.15","5,162.65","","1.31%"
"01-02-2023","5,165.80","5,222.80","5,248.05","5,090.65","","-0.42%"
"31-01-2023","5,187.55","5,179.65","5,197.70","5,113.45","","0.30%"
"30-01-2023","5,172.05","5,113.90","5,180.15","5,078.35","","1.35%"
"27-01-2023","5,103.35","5,196.55","5,235.80","5,072.95","","-1.48%"
"25-01-2023","5,179.95","5,269.20","5,270.10","5,171.95","","-1.94%"
"24-01-2023","5,282.55","5,252.95","5,291.80","5,243.00","","0.83%"
"23-01-2023","5,239.30","5,204.35","5,246.00","5,169.00","","1.06%"
"20-01-2023","5,184.45","5,205.50","5,220.90","5,175.65","","-0.40%"
"19-01-2023","5,205.10","5,185.50","5,217.80","5,173.15","","-0.05%"
"18-01-2023","5,207.70","5,209.20","5,219.85","5,190.80","","0.22%"
"17-01-2023","5,196.25","5,221.15","5,222.50","5,183.65","","-0.28%"
"16-01-2023","5,210.95","5,229.15","5,243.40","5,199.65","","0.02%"
"13-01-2023","5,209.95","5,202.25","5,218.55","5,144.45","","0.18%"
"12-01-2023","5,200.70","5,232.20","5,246.20","5,176.15","","-0.30%"
"11-01-2023","5,216.40","5,206.10","5,248.45","5,190.30","","0.26%"
"10-01-2023","5,202.70","5,239.45","5,241.60","5,178.50","","-0.80%"
"09-01-2023","5,244.80","5,198.35","5,254.50","5,198.35","","1.65%"
"06-01-2023","5,159.45","5,215.60","5,218.80","5,145.60","","-1.15%"
"05-01-2023","5,219.25","5,268.20","5,268.20","5,192.75","","-0.41%"
"04-01-2023","5,240.75","5,298.70","5,301.80","5,230.90","","-1.15%"
"03-01-2023","5,301.75","5,279.35","5,311.95","5,268.60","","0.30%"
"02-01-2023","5,286.10","5,286.85","5,294.70","5,255.50","","0.48%"
"30-12-2022","5,261.10","5,311.50","5,328.40","5,251.65","","-0.28%"
"29-12-2022","5,275.95","5,234.15","5,285.60","5,210.10","","0.37%"
"28-12-2022","5,256.60","5,243.60","5,276.25","5,220.40","","-0.08%"
"27-12-2022","5,260.55","5,241.20","5,267.05","5,212.45","","1.16%"
"26-12-2022","5,200.35","5,108.40","5,211.20","5,093.10","","1.96%"
"23-12-2022","5,100.35","5,230.95","5,238.95","5,086.80","","-3.46%"
"22-12-2022","5,282.95","5,354.30","5,369.60","5,266.20","","-0.74%"
"21-12-2022","5,322.10","5,393.80","5,416.00","5,313.70","","-0.88%"
"20-12-2022","5,369.55","5,369.05","5,374.15","5,311.60","","-0.22%"
"19-12-2022","5,381.35","5,355.15","5,388.35","5,337.55","","0.35%"
"16-12-2022","5,362.65","5,384.45","5,415.45","5,355.65","","-1.11%"
"15-12-2022","5,422.60","5,508.35","5,513.85","5,414.60","","-2.06%"
"14-12-2022","5,536.50","5,517.05","5,546.05","5,505.35","","0.83%"
"13-12-2022","5,490.80","5,444.00","5,497.30","5,441.00","","1.08%"
"12-12-2022","5,432.25","5,415.40","5,439.35","5,369.10","","-0.03%"
"09-12-2022","5,434.00","5,539.10","5,539.50","5,409.70","","-1.66%"
"08-12-2022","5,525.70","5,530.15","5,532.95","5,509.05","","0.14%"
"07-12-2022","5,518.25","5,563.00","5,564.30","5,505.35","","-0.88%"
"06-12-2022","5,567.20","5,614.90","5,618.90","5,554.90","","-1.33%"
"05-12-2022","5,642.10","5,700.75","5,706.80","5,633.20","","-0.78%"
"02-12-2022","5,686.60","5,654.80","5,695.05","5,646.65","","0.72%"
"01-12-2022","5,646.10","5,626.40","5,666.50","5,621.85","","1.39%"
"30-11-2022","5,568.60","5,525.35","5,583.35","5,507.65","","0.79%"
"29-11-2022","5,525.15","5,531.20","5,560.60","5,515.10","","-0.17%"
"28-11-2022","5,534.60","5,519.75","5,580.95","5,512.00","","0.01%"
"25-11-2022","5,533.95","5,510.65","5,541.10","5,476.20","","0.89%"
"24-11-2022","5,485.10","5,428.45","5,494.65","5,419.10","","1.50%"
"23-11-2022","5,403.90","5,441.55","5,451.50","5,395.15","","-0.46%"
"22-11-2022","5,428.75","5,444.50","5,450.50","5,410.60","","-0.18%"
"21-11-2022","5,438.40","5,469.00","5,481.85","5,428.20","","-1.10%"
"18-11-2022","5,499.00","5,526.60","5,543.85","5,467.25","","-0.06%"
"17-11-2022","5,502.20","5,542.20","5,546.25","5,491.35","","-1.23%"
"16-11-2022","5,570.50","5,599.75","5,604.85","5,544.90","","-0.45%"
"15-11-2022","5,595.80","5,612.95","5,623.25","5,563.05","","-0.49%"
"14-11-2022","5,623.30","5,620.45","5,651.05","5,597.80","","0.51%"
"11-11-2022","5,594.90","5,500.10","5,609.05","5,495.30","","3.73%"
"10-11-2022","5,393.95","5,397.25","5,425.00","5,368.65","","-0.63%"
"09-11-2022","5,428.20","5,491.85","5,493.50","5,419.20","","-0.52%"
"07-11-2022","5,456.50","5,444.90","5,475.40","5,416.20","","0.72%"
"04-11-2022","5,417.40","5,417.60","5,426.20","5,385.70","","-0.01%"
"03-11-2022","5,418.10","5,412.75","5,440.85","5,398.75","","-0.74%"
"02-11-2022","5,458.55","5,491.90","5,491.90","5,440.55","","-0.50%"
"01-11-2022","5,485.90","5,442.65","5,491.50","5,430.90","","1.33%"
"31-10-2022","5,414.00","5,376.10","5,420.85","5,374.30","","1.44%"
"28-10-2022","5,336.95","5,392.25","5,402.30","5,318.15","","-1.02%"
"27-10-2022","5,392.00","5,408.15","5,416.55","5,366.30","","0.10%"
"25-10-2022","5,386.85","5,386.45","5,403.25","5,353.25","","0.35%"
"24-10-2022","5,368.30","5,391.90","5,399.45","5,360.75","","0.68%"
"21-10-2022","5,332.00","5,371.15","5,377.75","5,318.95","","-0.47%"
"20-10-2022","5,357.35","5,297.80","5,363.00","5,283.15","","0.66%"
"19-10-2022","5,322.05","5,364.25","5,365.55","5,310.00","","-0.52%"
"18-10-2022","5,350.10","5,346.90","5,364.35","5,335.15","","0.93%"
"17-10-2022","5,300.95","5,289.25","5,318.20","5,254.60","","-0.10%"
"14-10-2022","5,306.35","5,382.80","5,395.85","5,298.75","","0.56%"
"13-10-2022","5,276.90","5,328.65","5,338.35","5,263.80","","-1.00%"
"12-10-2022","5,330.40","5,342.95","5,365.05","5,279.90","","0.11%"
"11-10-2022","5,324.45","5,458.50","5,475.60","5,307.60","","-2.06%"
"10-10-2022","5,436.45","5,365.80","5,446.10","5,357.40","","-0.08%"
"07-10-2022","5,441.00","5,427.15","5,448.00","5,403.10","","0.27%"
"06-10-2022","5,426.15","5,413.75","5,451.00","5,407.40","","0.97%"
"04-10-2022","5,373.95","5,335.85","5,378.70","5,329.80","","2.29%"
"03-10-2022","5,253.50","5,275.30","5,317.40","5,240.05","","-0.42%"
"30-09-2022","5,275.90","5,208.95","5,295.40","5,164.80","","1.10%"
"29-09-2022","5,218.30","5,271.90","5,286.05","5,192.65","","-0.03%"
"28-09-2022","5,220.05","5,187.45","5,257.05","5,175.05","","-0.07%"
"27-09-2022","5,223.50","5,209.45","5,243.15","5,160.25","","0.95%"
"26-09-2022","5,174.45","5,221.00","5,229.60","5,125.75","","-1.49%"
"23-09-2022","5,252.80","5,345.60","5,354.90","5,243.45","","-1.55%"
"22-09-2022","5,335.45","5,332.40","5,370.05","5,306.60","","-0.16%"
"21-09-2022","5,343.80","5,369.05","5,393.40","5,337.20","","-0.53%"
"20-09-2022","5,372.05","5,373.40","5,432.00","5,364.90","","0.86%"
"19-09-2022","5,326.10","5,373.10","5,376.10","5,286.45","","-0.43%"
"16-09-2022","5,348.95","5,483.35","5,487.20","5,331.30","","-2.72%"
"15-09-2022","5,498.35","5,566.00","5,576.40","5,482.25","","-0.66%"
"14-09-2022","5,535.00","5,521.70","5,560.90","5,511.95","","-2.04%"
"13-09-2022","5,650.55","5,644.00","5,660.65","5,615.70","","0.74%"
"12-09-2022","5,608.85","5,598.00","5,631.35","5,594.40","","0.81%"
"09-09-2022","5,563.85","5,534.75","5,577.75","5,496.05","","1.33%"
"08-09-2022","5,490.80","5,498.00","5,510.90","5,475.60","","0.86%"
"07-09-2022","5,444.15","5,400.95","5,456.20","5,359.20","","0.17%"
"06-09-2022","5,434.75","5,467.55","5,483.70","5,411.70","","-0.25%"
"05-09-2022","5,448.40","5,439.00","5,469.60","5,432.65","","0.37%"
"02-09-2022","5,428.35","5,485.20","5,495.65","5,422.55","","-0.41%"
"01-09-2022","5,450.95","5,423.20","5,459.95","5,406.85","","-0.36%"
"30-08-2022","5,470.55","5,407.55","5,477.35","5,397.25","","2.19%"
"29-08-2022","5,353.10","5,327.95","5,373.80","5,308.85","","-3.12%"
"26-08-2022","5,525.55","5,567.35","5,586.45","5,515.20","","-0.03%"
"25-08-2022","5,527.20","5,588.60","5,595.25","5,515.95","","-0.31%"
"24-08-2022","5,544.45","5,515.30","5,552.80","5,496.25","","0.49%"
"23-08-2022","5,517.65","5,471.35","5,531.70","5,453.65","","-0.30%"
"22-08-2022","5,534.30","5,622.05","5,622.05","5,522.60","","-2.00%"
"19-08-2022","5,647.00","5,686.65","5,736.75","5,626.85","","-0.47%"
"18-08-2022","5,673.55","5,659.10","5,680.95","5,629.45","","0.24%"
"17-08-2022","5,660.00","5,608.80","5,668.05","5,590.10","","1.21%"
"16-08-2022","5,592.35","5,599.30","5,625.00","5,571.40","","0.61%"
"12-08-2022","5,558.40","5,576.65","5,585.40","5,550.70","","-0.33%"
"11-08-2022","5,576.85","5,572.55","5,591.30","5,560.80","","1.37%"
"10-08-2022","5,501.55","5,543.30","5,545.50","5,463.35","","-0.40%"
"08-08-2022","5,523.75","5,523.20","5,543.20","5,501.15","","0.20%"
"05-08-2022","5,512.75","5,505.45","5,540.15","5,491.25","","0.51%"
"04-08-2022","5,484.60","5,493.75","5,522.40","5,374.10","","0.55%"
"03-08-2022","5,454.60","5,415.75","5,460.30","5,401.10","","0.47%"
"02-08-2022","5,429.30","5,386.65","5,442.55","5,354.80","","0.99%"
"01-08-2022","5,376.05","5,356.20","5,383.60","5,306.75","","1.03%"
"29-07-2022","5,321.20","5,258.05","5,327.20","5,250.65","","2.10%"
"28-07-2022","5,211.60","5,181.30","5,222.10","5,167.50","","1.57%"
"27-07-2022","5,131.00","5,083.80","5,135.25","5,064.65","","0.82%"
"26-07-2022","5,089.40","5,223.75","5,225.60","5,081.80","","-2.58%"
"25-07-2022","5,224.20","5,251.05","5,252.35","5,207.55","","-0.76%"
"22-07-2022","5,264.40","5,297.30","5,311.95","5,236.30","","-0.30%"
"21-07-2022","5,280.25","5,225.00","5,287.85","5,191.95","","1.23%"
"20-07-2022","5,215.95","5,213.40","5,238.50","5,189.95","","1.37%"
"19-07-2022","5,145.70","5,103.00","5,153.25","5,096.00","","0.61%"
"18-07-2022","5,114.50","5,043.45","5,125.85","5,038.45","","2.41%"
"15-07-2022","4,994.20","5,026.65","5,039.20","4,966.30","","-0.16%"
"14-07-2022","5,002.30","5,100.15","5,101.75","4,972.90","","-1.40%"
"13-07-2022","5,073.50","5,111.20","5,138.85","5,069.00","","-0.25%"
"12-07-2022","5,086.20","5,098.55","5,131.00","5,075.65","","-0.67%"
"11-07-2022","5,120.40","5,145.05","5,153.70","5,066.50","","-1.38%"
"08-07-2022","5,191.95","5,217.25","5,220.10","5,167.95","","0.23%"
"07-07-2022","5,179.85","5,181.05","5,208.50","5,157.15","","0.75%"
"06-07-2022","5,141.35","5,090.25","5,151.80","5,058.20","","1.22%"
"05-07-2022","5,079.35","5,122.30","5,157.05","5,073.20","","-0.31%"
"04-07-2022","5,095.15","5,106.80","5,129.10","5,051.35","","-0.27%"
"01-07-2022","5,109.20","5,082.00","5,120.30","5,035.05","","0.36%"
"30-06-2022","5,090.65","5,185.20","5,203.90","5,082.65","","-1.68%"
"29-06-2022","5,177.80","5,191.25","5,230.05","5,165.05","","-1.48%"
"28-06-2022","5,255.55","5,250.55","5,262.95","5,192.25","","-0.26%"
"27-06-2022","5,269.10","5,272.30","5,289.95","5,241.05","","1.62%"
"24-06-2022","5,185.35","5,192.50","5,217.60","5,166.65","","0.76%"
"23-06-2022","5,146.35","5,065.00","5,152.90","5,064.30","","1.77%"
"22-06-2022","5,056.70","5,087.25","5,092.35","5,023.30","","-1.12%"
"21-06-2022","5,113.95","5,016.55","5,126.60","5,003.10","","2.87%"
"20-06-2022","4,971.05","5,020.95","5,027.60","4,924.40","","-0.56%"
"17-06-2022","4,999.15","5,024.20","5,045.90","4,952.50","","-1.18%"
"16-06-2022","5,058.85","5,265.60","5,267.75","5,042.00","","-2.60%"
"15-06-2022","5,194.00","5,229.80","5,250.80","5,185.65","","-0.33%"
"14-06-2022","5,211.30","5,151.55","5,252.10","5,147.75","","0.39%"
"13-06-2022","5,191.05","5,213.65","5,228.50","5,164.30","","-2.72%"
"10-06-2022","5,336.00","5,342.30","5,354.25","5,310.40","","-1.50%"
"09-06-2022","5,417.15","5,321.70","5,429.50","5,297.45","","1.11%"
"08-06-2022","5,357.45","5,380.80","5,399.80","5,314.60","","-0.11%"
"07-06-2022","5,363.10","5,407.85","5,413.10","5,338.60","","-1.49%"
"06-06-2022","5,443.95","5,473.80","5,477.45","5,380.15","","-0.95%"
"03-06-2022","5,495.90","5,592.50","5,614.90","5,488.10","","-0.60%"
"02-06-2022","5,528.80","5,514.50","5,536.20","5,487.25","","0.11%"
"01-06-2022","5,522.65","5,611.10","5,638.20","5,493.35","","-1.14%"
"31-05-2022","5,586.30","5,512.35","5,606.05","5,478.65","","1.23%"
"30-05-2022","5,518.25","5,391.80","5,524.05","5,388.55","","3.69%"
"27-05-2022","5,321.90","5,270.90","5,336.50","5,265.85","","2.43%"
"26-05-2022","5,195.50","5,169.90","5,208.10","5,083.40","","0.83%"
"25-05-2022","5,152.60","5,314.80","5,325.90","5,125.75","","-2.82%"
"24-05-2022","5,302.30","5,366.25","5,366.35","5,278.80","","-0.64%"
"23-05-2022","5,336.65","5,324.40","5,394.70","5,289.05","","0.38%"
"20-05-2022","5,316.40","5,312.85","5,324.45","5,274.25","","2.07%"
"19-05-2022","5,208.60","5,307.00","5,331.10","5,191.10","","-4.46%"
"18-05-2022","5,451.75","5,522.80","5,571.40","5,435.25","","-0.70%"
"17-05-2022","5,490.30","5,384.60","5,500.45","5,349.75","","2.62%"
"16-05-2022","5,350.15","5,332.45","5,374.90","5,278.45","","0.86%"
"13-05-2022","5,304.55","5,332.05","5,381.85","5,284.05","","0.78%"
"12-05-2022","5,263.45","5,328.80","5,333.90","5,229.10","","-2.09%"
"11-05-2022","5,375.95","5,453.95","5,509.10","5,294.75","","-1.20%"
"10-05-2022","5,441.45","5,522.70","5,580.35","5,421.95","","-1.83%"
"09-05-2022","5,542.80","5,576.55","5,585.75","5,482.00","","-1.33%"
"06-05-2022","5,617.35","5,616.40","5,634.75","5,540.05","","-1.98%"
"05-05-2022","5,731.00","5,812.10","5,830.00","5,715.70","","0.04%"
"04-05-2022","5,728.50","5,894.00","5,910.65","5,705.85","","-2.46%"
"02-05-2022","5,872.95","5,900.70","5,920.70","5,847.85","","-1.29%"
"29-04-2022","5,949.45","6,041.40","6,058.40","5,937.60","","-0.94%"
"28-04-2022","6,005.70","6,017.05","6,030.65","5,929.90","","0.78%"
"27-04-2022","5,959.50","6,009.35","6,022.85","5,928.80","","-1.50%"
"26-04-2022","6,050.45","6,075.60","6,089.95","6,025.35","","0.82%"
"25-04-2022","6,001.15","6,110.90","6,112.80","5,995.30","","-2.69%"
"22-04-2022","6,167.15","6,136.00","6,215.25","6,125.05","","-0.34%"
"21-04-2022","6,188.50","6,209.20","6,219.65","6,161.60","","0.56%"
"20-04-2022","6,154.05","6,155.40","6,199.25","6,119.95","","0.58%"
"19-04-2022","6,118.40","6,303.20","6,306.25","6,059.00","","-1.98%"
"18-04-2022","6,241.95","6,305.40","6,305.40","6,202.95","","-2.52%"
"13-04-2022","6,403.10","6,444.25","6,480.85","6,390.15","","-0.15%"
"12-04-2022","6,412.40","6,525.00","6,527.75","6,373.45","","-1.95%"
"11-04-2022","6,539.60","6,562.55","6,569.20","6,524.40","","-0.28%"
"08-04-2022","6,558.25","6,579.55","6,594.55","6,540.10","","0.42%"
"07-04-2022","6,531.00","6,551.70","6,567.95","6,497.35","","-0.36%"
"06-04-2022","6,554.80","6,592.00","6,618.65","6,546.60","","-0.83%"
"05-04-2022","6,609.85","6,607.00","6,649.55","6,580.35","","0.36%"
"04-04-2022","6,586.00","6,493.20","6,591.75","6,490.00","","1.77%"
"01-04-2022","6,471.40","6,401.25","6,481.05","6,397.60","","1.17%"
"31-03-2022","6,396.80","6,460.45","6,471.65","6,384.50","","-0.61%"
"30-03-2022","6,435.75","6,431.30","6,446.85","6,410.75","","0.88%"
"29-03-2022","6,379.75","6,378.95","6,405.80","6,352.70","","0.41%"
"28-03-2022","6,353.45","6,383.95","6,388.75","6,296.95","","-0.22%"
"25-03-2022","6,367.20","6,429.65","6,435.55","6,334.25","","-0.48%"
"24-03-2022","6,397.85","6,339.40","6,410.10","6,337.75","","0.45%"
"23-03-2022","6,369.30","6,412.00","6,420.90","6,344.20","","-0.13%"
"22-03-2022","6,377.35","6,305.85","6,385.05","6,261.50","","1.35%"
"21-03-2022","6,292.55","6,354.60","6,391.85","6,283.40","","-0.50%"
"17-03-2022","6,324.45","6,394.25","6,394.25","6,315.00","","0.34%"
"16-03-2022","6,303.10","6,279.10","6,312.80","6,243.85","","1.72%"
"15-03-2022","6,196.40","6,317.55","6,338.25","6,164.95","","-1.67%"
"14-03-2022","6,301.60","6,244.80","6,315.10","6,244.80","","0.55%"
"11-03-2022","6,266.85","6,242.85","6,291.95","6,215.65","","-0.02%"
"10-03-2022","6,268.10","6,357.00","6,357.90","6,235.35","","0.48%"
"09-03-2022","6,237.95","6,164.60","6,269.50","6,135.15","","1.98%"
"08-03-2022","6,116.80","6,006.30","6,126.50","6,005.85","","1.83%"
"07-03-2022","6,006.80","5,954.50","6,052.95","5,920.65","","-1.16%"
"04-03-2022","6,077.25","6,140.80","6,146.30","6,040.70","","-1.84%"
"03-03-2022","6,191.30","6,206.10","6,242.90","6,177.50","","0.87%"
"02-03-2022","6,137.85","6,118.10","6,179.75","6,088.15","","-0.18%"
"28-02-2022","6,148.80","6,067.40","6,159.00","5,999.10","","0.46%"
