"Date","Price","Open","High","Low","Vol.","Change %"
"12-06-2023","43,944.20","44,035.20","44,124.95","43,874.05","91.41M","-0.10%"
"09-06-2023","43,989.00","44,045.75","44,220.10","43,932.60","132.31M","-0.01%"
"08-06-2023","43,995.25","44,208.30","44,459.25","43,917.90","160.16M","-0.63%"
"07-06-2023","44,275.30","44,318.70","44,346.30","44,143.50","119.22M","0.25%"
"06-06-2023","44,164.55","44,156.70","44,236.20","44,009.70","123.56M","0.14%"
"05-06-2023","44,101.65","44,103.25","44,266.15","44,074.20","124.51M","0.37%"
"02-06-2023","43,937.85","43,997.30","44,088.90","43,812.55","123.85M","0.34%"
"01-06-2023","43,790.20","44,172.05","44,179.95","43,706.15","182.95M","-0.77%"
"31-05-2023","44,128.15","44,318.00","44,339.05","43,822.70","305.74M","-0.69%"
"30-05-2023","44,436.35","44,277.35","44,498.60","44,207.50","157.59M","0.28%"
"29-05-2023","44,311.90","44,276.80","44,483.35","44,193.95","148.58M","0.67%"
"26-05-2023","44,018.00","43,765.35","44,067.60","43,588.80","143.22M","0.77%"
"25-05-2023","43,681.40","43,630.25","43,719.85","43,390.30","170.19M","0.01%"
"24-05-2023","43,677.85","43,751.95","44,010.45","43,639.80","148.63M","-0.63%"
"23-05-2023","43,954.45","43,978.90","44,095.25","43,852.20","142.02M","0.16%"
"22-05-2023","43,885.10","43,935.30","44,026.75","43,684.90","183.78M","-0.19%"
"19-05-2023","43,969.40","43,930.00","44,020.90","43,531.90","192.04M","0.50%"
"18-05-2023","43,752.30","44,006.90","44,079.20","43,673.70","226.49M","0.12%"
"17-05-2023","43,698.70","43,948.50","43,992.75","43,446.40","203.60M","-0.47%"
"16-05-2023","43,903.70","44,144.15","44,144.15","43,815.70","222.54M","-0.38%"
"15-05-2023","44,072.10","43,821.05","44,151.70","43,666.60","161.26M","0.64%"
"12-05-2023","43,793.55","43,447.15","43,905.95","43,347.75","144.94M","0.73%"
"11-05-2023","43,475.30","43,535.10","43,774.25","43,367.25","190.69M","0.33%"
"10-05-2023","43,331.05","43,275.25","43,383.65","42,822.15","249.13M","0.31%"
"09-05-2023","43,198.15","43,438.55","43,533.25","43,125.85","228.99M","-0.20%"
"08-05-2023","43,284.00","42,796.85","43,418.55","42,780.30","223.35M","1.46%"
"05-05-2023","42,661.20","43,110.65","43,588.00","42,582.20","251.22M","-2.34%"
"04-05-2023","43,685.45","43,236.10","43,739.80","43,213.95","175.45M","0.86%"
"03-05-2023","43,312.70","43,154.85","43,354.95","43,078.15","175.91M","-0.09%"
"02-05-2023","43,352.10","43,395.05","43,483.85","43,269.40","241.56M","0.27%"
"28-04-2023","43,233.90","43,045.50","43,302.05","42,810.35","238.72M","0.54%"
"27-04-2023","43,000.85","42,753.90","43,043.40","42,736.60","181.35M","0.40%"
"26-04-2023","42,829.90","42,559.05","42,875.60","42,432.25","177.95M","0.35%"
"25-04-2023","42,678.50","42,731.60","42,865.55","42,601.50","262.42M","0.10%"
"24-04-2023","42,635.75","42,469.95","42,714.15","42,269.10","201.02M","1.23%"
"21-04-2023","42,118.00","42,252.55","42,382.15","41,962.35","144.15M","-0.36%"
"20-04-2023","42,269.50","42,218.50","42,378.15","42,108.85","180.25M","0.27%"
"19-04-2023","42,154.00","42,280.10","42,339.90","42,022.15","169.98M","-0.26%"
"18-04-2023","42,265.20","42,406.95","42,500.70","42,114.35","214.19M","0.01%"
"17-04-2023","42,262.55","42,603.55","42,603.55","41,799.00","229.08M","0.31%"
"13-04-2023","42,132.55","41,680.10","42,196.20","41,502.65","232.56M","1.38%"
"12-04-2023","41,557.95","41,426.00","41,610.15","41,332.00","142.99M","0.46%"
"11-04-2023","41,366.50","41,232.00","41,403.25","40,990.20","219.24M","1.30%"
"10-04-2023","40,834.65","41,116.15","41,139.85","40,727.25","153.86M","-0.50%"
"06-04-2023","41,041.00","40,940.70","41,274.70","40,820.55","196.45M","0.10%"
"05-04-2023","40,999.15","40,972.30","41,071.15","40,802.65","177.38M","0.46%"
"03-04-2023","40,813.05","40,695.80","40,857.60","40,535.90","167.45M","0.50%"
"31-03-2023","40,608.65","40,231.25","40,690.40","40,180.20","188.00M","1.75%"
"29-03-2023","39,910.15","39,611.55","40,055.00","39,609.55","259.64M","0.86%"
"28-03-2023","39,567.90","39,545.05","39,645.20","39,326.10","202.32M","0.35%"
"27-03-2023","39,431.30","39,484.70","39,695.20","39,273.75","194.16M","0.09%"
"24-03-2023","39,395.35","39,555.25","39,767.90","39,294.90","166.14M","-0.56%"
"23-03-2023","39,616.90","39,836.15","40,201.60","39,552.50","153.17M","-0.96%"
"22-03-2023","39,999.05","40,036.00","40,085.60","39,837.80","58.88B","0.26%"
"21-03-2023","39,894.70","39,599.65","39,970.90","39,366.30","187.94M","1.35%"
"20-03-2023","39,361.95","39,512.10","39,512.10","38,941.90","173.82M","-0.60%"
"17-03-2023","39,598.10","39,442.40","39,705.15","38,926.80","173.39M","1.19%"
"16-03-2023","39,132.60","39,061.70","39,381.40","38,613.15","196.31M","0.21%"
"15-03-2023","39,051.50","39,777.90","39,914.10","38,934.65","164.31M","-0.91%"
"14-03-2023","39,411.40","39,522.40","39,768.50","39,132.60","205.73M","-0.39%"
"13-03-2023","39,564.70","40,356.10","40,690.05","39,454.60","174.46M","-2.27%"
"10-03-2023","40,485.45","40,805.25","40,839.00","40,341.70","145.26M","-1.87%"
"09-03-2023","41,256.75","41,532.65","41,659.00","41,208.10","119.23M","-0.77%"
"08-03-2023","41,577.10","41,178.35","41,625.35","41,100.35","157.57M","0.55%"
"06-03-2023","41,350.40","41,418.40","41,671.20","41,259.15","180.16M","0.24%"
"03-03-2023","41,251.35","40,671.40","41,390.15","40,605.35","213.84M","2.13%"
"02-03-2023","40,389.80","40,604.55","40,773.25","40,312.90","149.21M","-0.76%"
"01-03-2023","40,698.15","40,473.85","40,725.35","40,341.95","169.75M","1.07%"
"28-02-2023","40,269.05","40,302.70","40,391.45","40,073.00","327.75M","-0.09%"
"27-02-2023","40,307.10","39,820.40","40,371.45","39,745.40","165.15M","1.00%"
"24-02-2023","39,909.40","40,259.10","40,348.10","39,818.90","144.56M","-0.23%"
"23-02-2023","40,001.55","39,983.70","40,147.80","39,600.25","200.50M","0.01%"
"22-02-2023","39,995.90","40,494.15","40,529.25","39,899.00","155.20M","-1.67%"
"21-02-2023","40,673.60","40,784.90","40,946.20","40,508.25","170.24M","-0.07%"
"20-02-2023","40,701.70","41,221.55","41,292.60","40,580.10","143.71M","-1.05%"
"17-02-2023","41,131.75","41,514.00","41,516.30","40,882.70","111.73M","-1.20%"
"16-02-2023","41,631.35","41,925.70","41,979.10","41,521.95","111.73M","-0.24%"
"15-02-2023","41,731.05","41,674.60","41,795.45","41,455.60","116.29M","0.20%"
"14-02-2023","41,648.35","41,410.45","41,718.00","41,195.75","143.11M","0.89%"
"13-02-2023","41,282.20","41,563.50","41,662.55","41,157.90","147.01M","-0.67%"
"10-02-2023","41,559.40","41,452.40","41,678.90","41,424.90","154.96M","0.01%"
"09-02-2023","41,554.30","41,634.00","41,634.00","41,252.95","142.93M","0.04%"
"08-02-2023","41,537.65","41,542.05","41,791.95","41,403.05","136.47M","0.11%"
"07-02-2023","41,490.95","41,513.10","41,630.75","41,095.10","171.89M","0.28%"
"06-02-2023","41,374.65","41,530.15","41,724.50","41,261.20","197.82M","-0.30%"
"03-02-2023","41,499.70","41,019.35","41,539.95","40,609.75","308.81M","2.04%"
"02-02-2023","40,669.30","39,943.35","40,757.60","39,761.45","348.48M","0.39%"
"01-02-2023","40,513.00","41,115.00","42,015.65","39,490.50","400.08M","-0.35%"
"31-01-2023","40,655.05","40,563.85","40,811.65","40,167.70","289.91M","0.66%"
"30-01-2023","40,387.45","39,856.15","40,789.55","39,419.80","369.85M","0.10%"
"27-01-2023","40,345.30","41,382.35","41,417.90","40,148.80","350.77M","-3.13%"
"25-01-2023","41,647.65","42,703.60","42,733.05","41,540.30","244.65M","-2.54%"
"24-01-2023","42,733.45","42,994.45","43,078.90","42,615.65","159.46M","-0.21%"
"23-01-2023","42,821.25","42,891.45","43,005.85","42,727.70","203.64M","0.74%"
"20-01-2023","42,506.80","42,516.05","42,709.20","42,366.15","159.10M","0.42%"
"19-01-2023","42,328.85","42,416.30","42,506.25","42,234.90","143.43M","-0.30%"
"18-01-2023","42,458.00","42,271.80","42,555.90","42,119.65","170.54M","0.53%"
"17-01-2023","42,235.05","42,241.20","42,383.80","41,861.10","256.32M","0.16%"
"16-01-2023","42,167.55","42,622.50","42,715.65","42,066.55","312.32M","-0.48%"
"13-01-2023","42,371.25","42,171.25","42,453.95","41,885.60","205.54M","0.69%"
"12-01-2023","42,082.25","42,238.50","42,343.50","41,742.95","154.08M","-0.36%"
"11-01-2023","42,232.70","42,071.85","42,318.00","41,729.00","169.80M","0.52%"
"10-01-2023","42,014.75","42,642.00","42,674.25","41,835.75","179.30M","-1.33%"
"09-01-2023","42,582.75","42,404.85","42,716.80","42,186.55","161.81M","0.93%"
"06-01-2023","42,188.80","42,649.70","42,685.90","41,877.00","195.12M","-0.99%"
"05-01-2023","42,608.70","43,073.05","43,137.55","42,298.60","189.08M","-0.81%"
"04-01-2023","42,958.80","43,417.50","43,578.40","42,858.65","216.79M","-1.07%"
"03-01-2023","43,425.25","43,151.45","43,482.80","43,148.45","197.04M","0.51%"
"02-01-2023","43,203.10","43,038.25","43,382.75","42,961.75","179.81M","0.50%"
"30-12-2022","42,986.45","43,401.70","43,422.95","42,833.10","258.70M","-0.61%"
"29-12-2022","43,252.35","42,684.90","43,498.05","42,489.80","308.31M","0.99%"
"28-12-2022","42,827.70","42,733.60","43,034.95","42,694.85","230.53M","-0.07%"
"27-12-2022","42,859.50","42,827.75","42,927.20","42,394.15","229.63M","0.54%"
"26-12-2022","42,630.15","41,716.35","42,846.15","41,569.45","323.17M","2.31%"
"23-12-2022","41,668.05","41,951.35","42,226.65","41,597.65","332.59M","-1.75%"
"22-12-2022","42,408.80","42,864.00","42,933.50","42,231.35","344.82M","-0.49%"
"21-12-2022","42,617.95","43,525.75","43,614.65","42,363.80","279.42M","-1.71%"
"20-12-2022","43,359.50","43,152.65","43,426.20","42,955.40","182.31M","-0.12%"
"19-12-2022","43,413.75","43,346.35","43,451.45","43,110.30","175.57M","0.45%"
"16-12-2022","43,219.50","43,261.75","43,598.20","43,080.55","275.18M","-0.64%"
"15-12-2022","43,498.20","43,940.10","44,120.60","43,379.10","421.91M","-1.25%"
"14-12-2022","44,049.10","44,078.60","44,151.80","43,987.95","349.18M","0.23%"
"13-12-2022","43,946.55","43,793.70","43,983.80","43,767.75","276.98M","0.54%"
"12-12-2022","43,708.75","43,455.85","43,767.05","43,378.80","234.23M","0.17%"
"09-12-2022","43,633.45","43,765.30","43,853.40","43,361.70","443.55M","0.08%"
"08-12-2022","43,596.85","43,142.25","43,640.90","43,095.30","355.69M","1.16%"
"07-12-2022","43,098.70","43,157.35","43,327.35","42,948.45","242.86M","-0.09%"
"06-12-2022","43,138.55","43,093.90","43,306.85","43,076.40","379.22M","-0.45%"
"05-12-2022","43,332.95","43,269.35","43,372.15","42,985.00","242.58M","0.53%"
"02-12-2022","43,103.75","42,976.70","43,131.90","42,937.80","212.81M","-0.36%"
"01-12-2022","43,260.65","43,512.10","43,515.05","43,101.85","268.37M","0.07%"
"30-11-2022","43,231.00","43,122.75","43,332.30","42,880.05","201.98M","0.41%"
"29-11-2022","43,053.45","42,959.40","43,279.60","42,959.40","223.01M","0.08%"
"28-11-2022","43,020.45","42,757.20","43,159.80","42,740.00","238.68M","0.08%"
"25-11-2022","42,983.95","43,192.45","43,339.15","42,864.95","502.82M","-0.21%"
"24-11-2022","43,075.40","42,838.35","43,163.40","42,769.65","204.94M","0.81%"
"23-11-2022","42,729.10","42,668.55","42,860.55","42,556.40","359.10M","0.64%"
"22-11-2022","42,457.05","42,467.40","42,508.75","42,347.15","216.31M","0.26%"
"21-11-2022","42,346.55","42,286.95","42,386.80","42,202.55","259.08M","-0.21%"
"18-11-2022","42,437.45","42,545.75","42,590.75","42,223.70","280.08M","-0.05%"
"17-11-2022","42,458.05","42,399.65","42,622.75","42,366.55","165.40M","-0.18%"
"16-11-2022","42,535.30","42,371.80","42,611.75","42,296.30","185.44M","0.38%"
"15-11-2022","42,372.70","42,234.85","42,450.05","42,079.55","139.40M","0.70%"
"14-11-2022","42,076.75","42,177.55","42,231.45","41,965.45","142.69M","-0.14%"
"11-11-2022","42,137.05","42,163.40","42,345.50","41,918.10","255.37M","1.28%"
"10-11-2022","41,603.75","41,462.85","41,643.90","41,318.60","253.44M","-0.43%"
"09-11-2022","41,783.20","41,914.85","41,948.90","41,667.90","490.54M","0.23%"
"07-11-2022","41,686.70","41,740.65","41,779.40","41,337.05","393.37M","1.04%"
"04-11-2022","41,258.45","41,314.85","41,516.20","41,051.15","190.37M","-0.10%"
"03-11-2022","41,298.35","40,873.70","41,478.00","40,819.15","263.65M","0.37%"
"02-11-2022","41,146.65","41,472.60","41,474.30","41,060.45","175.82M","-0.35%"
"01-11-2022","41,289.55","41,552.40","41,677.25","41,188.55","304.37M","-0.04%"
"31-10-2022","41,307.90","41,265.70","41,353.70","41,106.10","237.16M","0.77%"
"28-10-2022","40,990.85","41,236.80","41,482.40","40,839.30","237.12M","-0.75%"
"27-10-2022","41,299.30","41,440.70","41,511.80","41,178.65","239.43M","0.43%"
"25-10-2022","41,122.75","41,513.65","41,530.65","41,021.45","351.84M","-0.44%"
"24-10-2022","41,304.90","41,348.35","41,427.25","41,201.15","74.34M","1.28%"
"21-10-2022","40,784.05","40,370.75","41,032.25","40,355.45","324.24M","1.71%"
"20-10-2022","40,099.55","40,149.50","40,208.35","39,848.85","262.76M","-0.68%"
"19-10-2022","40,373.20","40,556.65","40,643.60","40,195.20","232.91M","0.14%"
"18-10-2022","40,318.75","40,252.05","40,435.35","40,139.85","245.22M","1.00%"
"17-10-2022","39,920.45","39,295.60","39,974.70","39,146.70","201.58M","1.56%"
"14-10-2022","39,305.60","39,446.05","39,570.85","39,196.30","185.64M","1.76%"
"13-10-2022","38,624.00","38,957.65","39,061.30","38,437.95","158.94M","-1.26%"
"12-10-2022","39,118.55","38,784.20","39,164.10","38,606.40","195.83M","1.05%"
"11-10-2022","38,712.45","39,058.85","39,174.95","38,622.75","177.56M","-0.97%"
"10-10-2022","39,093.10","38,641.55","39,315.70","38,518.30","159.74M","-0.22%"
"07-10-2022","39,178.05","39,093.50","39,235.05","38,807.50","165.02M","-0.27%"
"06-10-2022","39,282.85","39,343.70","39,608.35","39,232.90","158.81M","0.44%"
"04-10-2022","39,110.05","38,700.40","39,177.50","38,596.90","241.10M","2.84%"
"03-10-2022","38,029.65","38,444.90","38,641.60","37,963.25","172.92M","-1.56%"
"30-09-2022","38,631.95","37,660.00","38,811.00","37,386.35","246.06M","2.61%"
"29-09-2022","37,647.75","38,092.85","38,283.40","37,536.65","253.01M","-0.30%"
"28-09-2022","37,759.85","38,081.25","38,368.80","37,626.20","210.59M","-1.56%"
"27-09-2022","38,359.15","38,811.70","39,050.50","38,184.90","168.71M","-0.67%"
"26-09-2022","38,616.25","39,027.85","39,229.40","38,492.20","241.82M","-2.35%"
"23-09-2022","39,546.25","40,429.35","40,528.40","39,412.70","226.22M","-2.67%"
"22-09-2022","40,630.60","40,889.05","41,159.20","40,360.20","209.51M","-1.39%"
"21-09-2022","41,203.45","41,282.60","41,501.70","40,889.15","151.27M","-0.64%"
"20-09-2022","41,468.30","41,304.15","41,677.65","41,207.30","175.20M","1.38%"
"19-09-2022","40,904.40","40,685.60","41,184.25","40,509.90","206.03M","0.31%"
"16-09-2022","40,776.80","40,977.20","41,162.50","40,502.05","244.19M","-1.05%"
"15-09-2022","41,209.20","41,533.70","41,840.15","41,153.50","245.31M","-0.47%"
"14-09-2022","41,405.40","40,308.80","41,626.90","40,288.90","218.41M","1.30%"
"13-09-2022","40,873.10","40,802.10","40,904.30","40,693.95","176.39M","0.74%"
"12-09-2022","40,574.00","40,540.45","40,684.90","40,377.90","146.98M","0.39%"
"09-09-2022","40,415.70","40,520.75","40,685.95","40,280.30","207.02M","0.51%"
"08-09-2022","40,208.95","39,763.90","40,265.75","39,706.40","203.81M","1.91%"
"07-09-2022","39,455.90","39,337.75","39,572.05","39,258.25","138.91M","-0.53%"
"06-09-2022","39,666.50","39,892.95","40,073.75","39,564.30","210.17M","-0.35%"
"05-09-2022","39,805.75","39,412.05","39,865.20","39,407.40","214.15M","0.98%"
"02-09-2022","39,421.00","39,422.30","39,595.85","39,200.45","133.87M","0.30%"
"01-09-2022","39,301.25","38,806.70","39,667.65","38,803.30","191.20M","-0.60%"
"30-08-2022","39,536.75","38,516.95","39,606.55","38,472.70","176.78M","3.29%"
"29-08-2022","38,276.70","38,111.60","38,397.10","37,943.85","158.05M","-1.82%"
"26-08-2022","38,987.15","39,129.65","39,337.10","38,846.80","196.34M","0.09%"
"25-08-2022","38,950.75","39,190.05","39,471.75","38,803.70","333.39M","-0.22%"
"24-08-2022","39,038.50","38,552.70","39,120.80","38,552.20","214.86M","0.88%"
"23-08-2022","38,697.65","37,955.45","38,869.90","37,950.85","176.42M","1.04%"
"22-08-2022","38,297.75","38,693.65","38,732.85","38,247.25","124.27M","-1.77%"
"19-08-2022","38,985.95","39,732.65","39,759.15","38,848.40","148.15M","-1.69%"
"18-08-2022","39,656.15","39,324.40","39,703.70","39,291.15","137.21M","0.49%"
"17-08-2022","39,461.70","39,351.30","39,504.50","39,202.80","169.78M","0.57%"
"16-08-2022","39,239.65","39,284.10","39,444.60","39,119.90","47.60B","0.51%"
"12-08-2022","39,042.30","38,942.45","39,088.90","38,739.95","125.30M","0.42%"
"11-08-2022","38,879.85","38,712.95","38,932.10","38,648.90","200.94M","1.55%"
"10-08-2022","38,287.85","38,298.85","38,402.95","38,155.30","163.93M","0.13%"
"08-08-2022","38,237.40","37,847.35","38,302.35","37,681.45","174.06M","0.84%"
"05-08-2022","37,920.60","37,868.25","38,150.45","37,779.90","175.94M","0.44%"
"04-08-2022","37,755.55","38,111.05","38,231.85","37,249.50","186.30M","-0.62%"
"03-08-2022","37,989.25","37,954.55","38,068.60","37,692.95","200.31M","-0.09%"
"02-08-2022","38,024.00","37,767.70","38,179.85","37,632.30","317.26M","0.32%"
"01-08-2022","37,903.20","37,594.15","37,939.60","37,407.20","346.40M","1.10%"
"29-07-2022","37,491.40","37,717.30","37,754.65","37,221.15","166.94M","0.30%"
"28-07-2022","37,378.15","37,102.45","37,414.40","37,028.50","172.52M","1.62%"
"27-07-2022","36,783.75","36,370.55","36,808.30","36,248.60","113.12M","1.03%"
"26-07-2022","36,408.50","36,688.55","36,695.75","36,334.10","114.00M","-0.87%"
"25-07-2022","36,726.40","36,766.70","37,011.20","36,464.65","139.72M","-0.03%"
"22-07-2022","36,738.95","36,322.90","36,823.45","36,286.35","143.65M","1.49%"
"21-07-2022","36,201.00","36,026.55","36,331.70","35,887.35","153.82M","0.64%"
"20-07-2022","35,972.10","36,061.30","36,182.70","35,876.55","173.39M","0.70%"
"19-07-2022","35,720.35","35,113.25","35,761.65","35,110.50","183.42M","1.02%"
"18-07-2022","35,358.70","34,841.85","35,382.50","34,804.40","146.65M","1.95%"
"15-07-2022","34,682.65","34,734.45","34,899.95","34,463.90","99.15M","0.09%"
"14-07-2022","34,651.20","34,817.95","35,027.60","34,558.45","121.30M","-0.51%"
"13-07-2022","34,827.80","35,259.80","35,308.15","34,757.60","103.45M","-0.87%"
"12-07-2022","35,132.25","35,298.70","35,419.65","35,047.50","113.40M","-0.95%"
"11-07-2022","35,469.65","35,017.60","35,543.10","35,006.55","130.63M","0.98%"
"08-07-2022","35,124.05","35,258.90","35,262.10","34,977.75","108.96M","0.58%"
"07-07-2022","34,920.30","34,627.40","34,965.75","34,553.10","183.97M","1.74%"
"06-07-2022","34,324.25","33,929.40","34,388.50","33,876.15","122.74M","1.50%"
"05-07-2022","33,815.90","34,084.70","34,361.05","33,757.00","115.01M","-0.37%"
"04-07-2022","33,940.90","33,558.85","33,978.50","33,515.60","152.56M","1.20%"
"01-07-2022","33,539.45","33,264.75","33,666.50","33,080.45","149.94M","0.34%"
"30-06-2022","33,425.10","33,180.70","33,659.30","33,179.60","149.54M","0.47%"
"29-06-2022","33,269.90","33,273.55","33,422.80","33,185.25","140.80M","-1.11%"
"28-06-2022","33,642.45","33,578.20","33,745.30","33,503.30","124.95M","-0.50%"
"27-06-2022","33,811.25","34,126.20","34,147.50","33,735.50","111.40M","0.55%"
"24-06-2022","33,627.45","33,434.80","33,721.90","33,390.85","149.78M","1.49%"
"23-06-2022","33,135.00","32,927.40","33,431.75","32,652.15","193.13M","0.88%"
"22-06-2022","32,845.30","33,051.65","33,106.95","32,758.15","134.96M","-1.04%"
"21-06-2022","33,191.75","32,978.05","33,593.80","32,797.55","258.14M","1.55%"
"20-06-2022","32,684.80","32,873.40","32,926.10","32,426.40","144.37M","-0.18%"
"17-06-2022","32,743.05","32,393.45","32,889.80","32,290.55","139.83M","0.39%"
"16-06-2022","32,617.10","33,648.80","33,756.50","32,537.95","129.46M","-2.17%"
"15-06-2022","33,339.00","33,317.80","33,554.55","33,249.55","90.84M","0.08%"
"14-06-2022","33,311.35","33,180.60","33,618.15","33,123.90","113.20M","-0.28%"
"13-06-2022","33,405.85","33,728.65","33,774.05","33,210.35","131.88M","-3.13%"
"10-06-2022","34,483.80","34,686.95","34,752.45","34,346.65","90.05M","-1.71%"
"09-06-2022","35,085.45","34,802.25","35,149.10","34,659.10","100.85M","0.40%"
"08-06-2022","34,946.15","35,165.65","35,449.90","34,831.75","124.57M","-0.14%"
"07-06-2022","34,996.00","35,080.80","35,154.30","34,834.40","91.65M","-0.89%"
"06-06-2022","35,310.20","35,159.15","35,424.50","35,072.30","100.77M","0.10%"
"03-06-2022","35,275.05","35,929.55","35,958.45","35,175.10","104.82M","-0.95%"
"02-06-2022","35,613.65","35,470.95","35,676.20","35,385.00","140.71M","-0.02%"
"01-06-2022","35,620.80","35,358.95","35,768.70","35,285.45","100.78M","0.38%"
"31-05-2022","35,487.40","35,615.30","35,881.95","35,288.95","149.26M","-0.95%"
"30-05-2022","35,826.95","35,958.80","36,083.70","35,748.45","126.99M","0.60%"
"27-05-2022","35,613.30","35,326.60","35,694.85","35,291.95","132.56M","1.48%"
"26-05-2022","35,094.90","34,670.60","35,222.05","34,424.75","191.47M","2.20%"
"25-05-2022","34,339.50","34,491.80","34,722.60","34,285.80","153.59M","0.14%"
"24-05-2022","34,290.15","34,223.20","34,586.45","34,115.80","163.68M","0.12%"
"23-05-2022","34,247.60","34,321.40","34,819.95","34,117.35","155.98M","-0.08%"
"20-05-2022","34,276.40","33,765.15","34,358.05","33,658.05","129.37M","2.88%"
"19-05-2022","33,315.65","33,461.00","33,633.95","33,180.60","150.36M","-2.48%"
"18-05-2022","34,163.70","34,448.20","34,655.80","34,134.70","146.78M","-0.40%"
"17-05-2022","34,301.90","33,796.20","34,366.05","33,680.60","161.50M","2.10%"
"16-05-2022","33,597.60","33,256.00","33,821.65","33,001.75","195.14M","1.44%"
"13-05-2022","33,121.35","33,925.95","34,002.20","33,007.90","272.71M","-1.23%"
"12-05-2022","33,532.15","34,289.10","34,341.20","33,297.65","382.11M","-3.35%"
"11-05-2022","34,693.15","34,686.30","34,793.20","34,143.20","179.51M","0.61%"
"10-05-2022","34,482.65","34,181.20","34,781.80","34,176.80","137.96M","0.60%"
"09-05-2022","34,275.40","34,091.75","34,554.35","33,927.20","179.92M","-0.91%"
"06-05-2022","34,591.20","34,569.10","34,797.95","34,353.20","199.21M","-1.82%"
"05-05-2022","35,232.85","35,705.35","35,934.85","35,133.80","167.32M","-0.09%"
"04-05-2022","35,264.55","36,266.15","36,309.30","35,127.85","214.57M","-2.49%"
"02-05-2022","36,163.75","35,627.60","36,235.25","35,618.20","170.19M","0.21%"
"29-04-2022","36,088.15","36,474.05","36,718.80","35,978.95","172.74M","-0.92%"
"28-04-2022","36,422.20","36,189.95","36,501.10","35,951.10","137.27M","1.09%"
"27-04-2022","36,028.85","36,067.55","36,175.90","35,747.15","134.24M","-1.03%"
"26-04-2022","36,404.80","36,515.35","36,604.55","36,265.90","143.38M","0.89%"
"25-04-2022","36,082.35","35,792.35","36,270.15","35,511.40","183.09M","0.10%"
"22-04-2022","36,044.75","36,514.15","36,578.95","35,991.50","140.13M","-2.10%"
"21-04-2022","36,816.10","36,513.10","36,913.35","36,395.70","132.69M","1.38%"
"20-04-2022","36,314.90","36,482.60","36,513.85","36,114.05","153.38M","-0.07%"
"19-04-2022","36,341.60","36,806.80","37,123.55","35,926.30","216.34M","-1.05%"
"18-04-2022","36,729.00","36,833.15","36,965.85","36,441.35","182.94M","-1.96%"
"13-04-2022","37,463.40","37,887.30","37,988.60","37,408.20","143.26M","-0.75%"
"12-04-2022","37,747.40","37,407.40","37,920.60","37,264.45","171.03M","0.36%"
"11-04-2022","37,613.80","37,591.75","37,941.75","37,524.45","132.10M","-0.37%"
"08-04-2022","37,752.05","37,619.70","37,884.20","37,405.20","202.24M","0.52%"
"07-04-2022","37,557.35","37,421.75","37,975.90","37,346.80","245.02M","-0.20%"
"06-04-2022","37,632.80","37,711.30","37,868.50","37,513.85","198.85M","-1.14%"
"05-04-2022","38,067.90","38,731.30","38,759.25","37,935.95","220.56M","-1.47%"
"04-04-2022","38,635.20","37,824.95","38,765.85","37,665.55","309.17M","4.00%"
"01-04-2022","37,148.50","36,298.35","37,209.80","36,242.35","245.69M","2.13%"
"31-03-2022","36,373.60","36,457.20","36,590.85","36,278.15","188.14M","0.11%"
"30-03-2022","36,334.30","36,241.55","36,421.10","36,070.55","325.64M","1.36%"
"29-03-2022","35,847.40","35,931.75","35,977.20","35,506.55","177.14M","0.38%"
"28-03-2022","35,710.50","35,488.70","35,770.80","35,016.30","197.02M","0.85%"
"25-03-2022","35,410.10","35,700.40","35,717.40","35,203.85","157.00M","-0.33%"
"24-03-2022","35,527.10","35,633.70","35,957.70","35,421.70","205.17M","-1.72%"
"23-03-2022","36,147.35","36,627.70","36,827.60","36,064.75","197.90M","-0.55%"
"22-03-2022","36,348.55","35,975.60","36,468.80","35,384.75","202.89M","0.92%"
"21-03-2022","36,018.50","36,545.85","36,600.20","35,900.20","128.66M","-1.13%"
"17-03-2022","36,428.55","36,302.00","36,611.95","36,261.65","181.95M","1.90%"
"16-03-2022","35,748.25","35,555.75","35,806.35","35,461.55","173.80M","2.07%"
"15-03-2022","35,022.65","35,467.95","35,643.80","34,706.05","224.19M","-0.82%"
"14-03-2022","35,312.15","34,660.25","35,435.10","34,625.05","193.30M","2.22%"
"11-03-2022","34,546.25","34,331.00","34,880.05","34,094.30","169.53M","0.20%"
"10-03-2022","34,475.60","35,153.95","35,374.15","34,218.05","273.95M","1.95%"
"09-03-2022","33,815.45","33,278.90","33,969.50","32,948.90","258.46M","1.98%"
"08-03-2022","33,158.10","32,531.90","33,263.55","32,155.35","276.83M","0.87%"
"07-03-2022","32,871.25","33,278.15","33,543.30","32,376.50","248.86M","-4.47%"
"04-03-2022","34,407.80","34,526.10","35,097.75","34,094.10","194.47M","-1.54%"
"03-03-2022","34,944.30","35,621.15","35,804.15","34,721.15","172.53M","-1.21%"
"02-03-2022","35,372.80","35,381.90","35,553.70","34,897.45","211.29M","-2.30%"
"28-02-2022","36,205.30","35,938.95","36,270.25","35,611.90","238.28M","-0.62%"
"25-02-2022","36,430.75","35,901.70","36,684.65","35,768.20","372.80M","3.41%"
"24-02-2022","35,228.10","36,085.20","36,709.15","34,991.35","427.76M","-5.79%"
"23-02-2022","37,392.05","37,628.55","37,774.60","37,318.00","137.35M","0.05%"
