"Date","Price","Open","High","Low","Vol.","Change %"
"06-07-2023","13,871.60","13,769.40","13,904.65","13,759.75","21.70M","0.72%"
"05-07-2023","13,772.00","13,726.25","13,788.65","13,682.85","16.92M","0.71%"
"04-07-2023","13,675.45","13,683.15","13,713.95","13,578.35","17.81M","0.45%"
"03-07-2023","13,614.00","13,796.55","13,811.70","13,597.40","19.86M","-1.11%"
"30-06-2023","13,767.50","13,640.80","13,805.05","13,634.70","38.00M","1.06%"
"28-06-2023","13,622.75","13,409.20","13,651.65","13,407.25","29.45M","1.46%"
"27-06-2023","13,426.90","13,421.65","13,449.65","13,359.60","23.67M","0.29%"
"26-06-2023","13,388.60","13,193.70","13,406.00","13,176.20","27.13M","1.53%"
"23-06-2023","13,186.30","13,168.90","13,230.35","13,077.45","22.99M","0.15%"
"22-06-2023","13,166.85","13,224.15","13,258.90","13,151.30","23.93M","-0.61%"
"21-06-2023","13,247.70","13,252.85","13,307.80","13,178.25","17.74M","0.07%"
"20-06-2023","13,238.85","13,302.55","13,316.40","13,206.00","10.27M","-0.19%"
"19-06-2023","13,264.65","13,272.90","13,347.55","13,254.85","14.77M","0.17%"
"16-06-2023","13,241.95","13,219.90","13,278.50","13,203.40","23.17M","0.62%"
"15-06-2023","13,160.60","13,004.30","13,191.80","12,999.70","25.14M","1.42%"
"14-06-2023","12,976.80","13,031.80","13,036.50","12,942.00","22.05M","-0.13%"
"13-06-2023","12,993.75","12,898.20","13,021.60","12,879.75","23.72M","1.07%"
"12-06-2023","12,856.05","12,850.45","12,900.60","12,796.05","14.58M","-0.04%"
"09-06-2023","12,861.05","12,917.80","12,949.55","12,849.85","14.51M","-0.39%"
"08-06-2023","12,911.35","13,068.35","13,087.60","12,888.60","18.92M","-1.03%"
"07-06-2023","13,045.65","13,047.20","13,085.70","13,019.05","17.23M","0.25%"
"06-06-2023","13,012.90","12,945.60","13,028.40","12,891.65","14.35M","0.61%"
"05-06-2023","12,934.50","12,958.50","12,985.40","12,888.75","17.72M","0.26%"
"02-06-2023","12,900.60","12,823.45","12,925.35","12,776.35","24.47M","0.69%"
"01-06-2023","12,812.80","12,708.70","12,827.65","12,690.60","23.28M","1.06%"
"31-05-2023","12,678.40","12,616.70","12,748.80","12,602.50","30.32M","0.58%"
"30-05-2023","12,604.70","12,632.25","12,657.15","12,561.60","23.02M","-0.15%"
"29-05-2023","12,624.20","12,634.75","12,644.20","12,487.00","23.14M","0.18%"
"26-05-2023","12,601.55","12,447.55","12,628.15","12,414.40","17.41M","1.17%"
"25-05-2023","12,455.50","12,441.00","12,475.10","12,403.20","22.06M","0.12%"
"24-05-2023","12,440.45","12,335.05","12,449.90","12,325.80","37.67M","1.03%"
"23-05-2023","12,314.20","12,253.15","12,371.40","12,246.60","24.40M","0.57%"
"22-05-2023","12,244.20","12,063.50","12,258.65","12,040.65","29.23M","0.99%"
"19-05-2023","12,124.25","12,223.35","12,250.50","12,101.15","21.21M","-0.96%"
"18-05-2023","12,241.35","12,451.25","12,451.25","12,220.95","19.36M","-1.27%"
"17-05-2023","12,398.55","12,459.55","12,498.25","12,341.20","18.74M","-0.45%"
"16-05-2023","12,454.50","12,512.15","12,609.00","12,435.45","22.41M","-0.26%"
"15-05-2023","12,487.40","12,485.05","12,498.40","12,391.30","19.66M","0.01%"
"12-05-2023","12,486.70","12,564.35","12,591.65","12,435.25","24.91M","-0.56%"
"11-05-2023","12,557.05","12,659.25","12,671.10","12,464.85","26.23M","-1.26%"
"10-05-2023","12,716.90","12,755.10","12,760.90","12,646.20","21.69M","0.00%"
"09-05-2023","12,716.70","12,686.55","12,728.05","12,623.15","25.41M","0.42%"
"08-05-2023","12,663.10","12,598.35","12,671.55","12,580.40","21.78M","0.43%"
"05-05-2023","12,608.35","12,665.80","12,677.40","12,590.15","16.13M","-0.37%"
"04-05-2023","12,654.65","12,610.20","12,671.50","12,589.45","17.41M","0.54%"
"03-05-2023","12,586.80","12,581.60","12,634.80","12,549.20","17.23M","-0.03%"
"02-05-2023","12,590.30","12,618.75","12,669.75","12,559.05","22.72M","-0.19%"
"28-04-2023","12,613.95","12,551.85","12,625.50","12,518.05","36.67M","0.76%"
"27-04-2023","12,519.35","12,450.75","12,537.75","12,402.05","27.86M","0.49%"
"26-04-2023","12,457.85","12,454.10","12,476.30","12,404.35","25.61M","0.01%"
"25-04-2023","12,456.60","12,459.05","12,474.15","12,365.85","31.95M","0.02%"
"24-04-2023","12,454.35","12,505.45","12,509.30","12,391.10","18.24M","-0.73%"
"21-04-2023","12,545.75","12,508.60","12,562.55","12,489.65","19.99M","0.48%"
"20-04-2023","12,485.25","12,642.00","12,650.20","12,453.85","27.41M","-1.11%"
"19-04-2023","12,625.30","12,609.65","12,688.35","12,555.10","33.98M","0.14%"
"18-04-2023","12,607.35","12,413.95","12,615.95","12,354.95","35.28M","1.64%"
"17-04-2023","12,403.60","12,482.70","12,520.95","12,370.05","16.25M","-0.60%"
"13-04-2023","12,478.90","12,606.65","12,606.65","12,465.65","19.90M","-0.76%"
"12-04-2023","12,574.20","12,337.80","12,581.10","12,315.00","50.44M","2.23%"
"11-04-2023","12,300.00","12,308.50","12,401.10","12,250.15","14.81M","0.01%"
"10-04-2023","12,298.75","12,315.15","12,317.30","12,257.85","10.80M","0.20%"
"06-04-2023","12,274.35","12,192.30","12,289.15","12,163.10","16.78M","0.76%"
"05-04-2023","12,181.85","12,081.45","12,191.25","12,043.60","19.09M","0.94%"
"03-04-2023","12,067.95","12,071.95","12,094.80","12,001.50","18.96M","0.42%"
"31-03-2023","12,017.05","11,970.40","12,062.20","11,932.15","22.87M","0.62%"
"29-03-2023","11,942.50","11,892.50","11,973.90","11,861.55","27.78M","0.58%"
"28-03-2023","11,873.20","11,909.90","11,911.50","11,817.95","20.63M","-0.08%"
"27-03-2023","11,882.75","11,797.55","11,951.45","11,744.30","35.92M","1.08%"
"24-03-2023","11,755.35","11,786.45","11,818.80","11,734.55","22.58M","-0.22%"
"23-03-2023","11,780.85","11,771.00","11,801.05","11,747.15","18.70M","0.22%"
"22-03-2023","11,754.70","11,651.65","11,766.45","11,637.85","","1.04%"
"21-03-2023","11,633.75","11,696.05","11,701.55","11,621.65","22.12M","-0.25%"
"20-03-2023","11,663.30","11,660.60","11,709.60","11,602.70","25.50M","-0.11%"
"17-03-2023","11,676.15","11,790.80","11,806.15","11,635.65","59.43M","-0.57%"
"16-03-2023","11,743.20","11,659.00","11,773.35","11,639.25","17.50M","0.94%"
"15-03-2023","11,633.95","11,609.75","11,739.00","11,596.10","14.75M","0.31%"
"14-03-2023","11,597.95","11,609.45","11,669.95","11,542.45","16.56M","0.01%"
"13-03-2023","11,597.35","11,680.05","11,731.00","11,565.45","13.18M","-0.74%"
"10-03-2023","11,683.95","11,657.05","11,694.15","11,596.40","16.79M","-0.14%"
"09-03-2023","11,700.40","11,752.30","11,801.90","11,680.30","19.53M","-0.42%"
"08-03-2023","11,750.15","11,778.90","11,801.45","11,696.80","18.98M","-0.49%"
"06-03-2023","11,807.90","11,818.95","11,887.75","11,794.05","17.52M","0.22%"
"03-03-2023","11,781.80","11,802.30","11,814.00","11,733.45","14.34M","0.18%"
"02-03-2023","11,761.10","11,777.70","11,791.05","11,712.30","15.18M","-0.03%"
"01-03-2023","11,764.60","11,737.15","11,802.35","11,730.00","15.26M","0.15%"
"28-02-2023","11,747.10","11,916.40","11,937.35","11,731.50","70.02M","-1.31%"
"27-02-2023","11,902.50","12,002.40","12,006.35","11,847.30","13.44M","-0.78%"
"24-02-2023","11,996.20","11,985.65","12,087.40","11,928.30","15.82M","0.23%"
"23-02-2023","11,968.20","12,017.25","12,020.20","11,939.55","17.27M","-0.20%"
"22-02-2023","11,991.85","12,017.25","12,065.90","11,980.30","15.91M","-0.23%"
"21-02-2023","12,019.50","12,103.90","12,124.45","11,998.45","12.94M","-0.30%"
"20-02-2023","12,055.40","12,132.35","12,140.80","11,971.20","20.13M","-0.81%"
"17-02-2023","12,154.05","12,267.50","12,275.85","12,142.40","15.01M","-1.18%"
"16-02-2023","12,298.60","12,276.50","12,335.90","12,257.80","14.24M","0.50%"
"15-02-2023","12,237.10","12,221.15","12,259.65","12,135.30","16.22M","-0.10%"
"14-02-2023","12,248.80","12,310.55","12,313.00","12,209.85","19.13M","-0.16%"
"13-02-2023","12,268.10","12,347.70","12,373.60","12,221.55","22.38M","-0.48%"
"10-02-2023","12,327.00","12,293.70","12,347.15","12,207.45","23.50M","0.20%"
"09-02-2023","12,302.50","12,246.25","12,463.65","12,246.25","14.08M","-0.44%"
"08-02-2023","12,357.30","12,203.65","12,373.85","12,144.85","19.30M","1.36%"
"07-02-2023","12,191.40","12,222.55","12,252.90","12,121.95","16.69M","-0.01%"
"06-02-2023","12,193.10","12,150.65","12,218.65","12,086.80","21.07M","0.07%"
"03-02-2023","12,184.60","12,308.70","12,327.15","12,086.85","17.58M","-0.99%"
"02-02-2023","12,306.30","12,291.65","12,362.00","12,224.65","12.33M","-0.40%"
"01-02-2023","12,355.80","12,397.70","12,473.45","12,252.85","20.79M","-0.04%"
"31-01-2023","12,360.25","12,526.85","12,549.70","12,335.25","22.94M","-0.99%"
"30-01-2023","12,484.00","12,531.95","12,586.70","12,443.25","18.14M","-0.19%"
"27-01-2023","12,508.05","12,476.70","12,616.80","12,447.85","23.30M","0.55%"
"25-01-2023","12,440.10","12,567.20","12,594.50","12,409.85","19.84M","-1.22%"
"24-01-2023","12,593.85","12,726.20","12,732.40","12,575.80","11.12M","-0.98%"
"23-01-2023","12,718.45","12,631.80","12,744.40","12,586.15","9.15M","0.89%"
"20-01-2023","12,606.45","12,714.55","12,720.80","12,581.35","10.30M","-0.73%"
"19-01-2023","12,699.05","12,719.40","12,754.70","12,674.45","7.24M","-0.28%"
"18-01-2023","12,734.50","12,656.60","12,743.40","12,631.65","10.13M","0.68%"
"17-01-2023","12,648.00","12,678.25","12,678.25","12,585.05","8.85M","-0.09%"
"16-01-2023","12,659.40","12,691.35","12,728.10","12,592.55","9.10M","-0.07%"
"13-01-2023","12,668.80","12,689.95","12,689.95","12,589.60","12.35M","-0.02%"
"12-01-2023","12,671.45","12,721.20","12,721.20","12,584.90","13.66M","-0.09%"
"11-01-2023","12,682.25","12,782.15","12,806.40","12,657.40","16.50M","-0.66%"
"10-01-2023","12,766.60","12,775.85","12,818.25","12,736.20","12.37M","-0.03%"
"09-01-2023","12,770.60","12,729.20","12,828.55","12,705.30","13.30M","0.91%"
"06-01-2023","12,654.95","12,751.50","12,805.60","12,625.60","13.21M","-0.77%"
"05-01-2023","12,753.20","12,660.15","12,768.10","12,640.15","11.29M","1.03%"
"04-01-2023","12,622.75","12,659.05","12,708.50","12,591.65","10.24M","-0.15%"
"03-01-2023","12,641.75","12,544.40","12,660.85","12,515.30","12.06M","0.72%"
"02-01-2023","12,551.40","12,618.75","12,622.10","12,474.15","10.17M","-0.37%"
"30-12-2022","12,597.60","12,699.85","12,700.60","12,573.40","10.15M","-0.29%"
"29-12-2022","12,634.30","12,646.85","12,747.75","12,528.75","17.24M","0.08%"
"28-12-2022","12,624.15","12,685.55","12,745.95","12,609.40","11.13M","-0.56%"
"27-12-2022","12,694.75","12,688.65","12,766.55","12,640.70","14.01M","0.14%"
"26-12-2022","12,677.10","12,863.80","12,890.50","12,644.70","16.09M","-0.84%"
"23-12-2022","12,784.45","12,881.10","13,094.10","12,746.70","33.13M","-0.84%"
"22-12-2022","12,892.75","13,027.00","13,061.70","12,836.95","23.83M","-0.21%"
"21-12-2022","12,920.40","12,652.85","12,943.60","12,645.40","33.58M","2.39%"
"20-12-2022","12,618.45","12,640.40","12,647.75","12,529.35","11.49M","-0.22%"
"19-12-2022","12,646.45","12,636.60","12,662.20","12,529.55","11.28M","0.08%"
"16-12-2022","12,636.20","12,762.65","12,818.60","12,616.55","16.59M","-1.40%"
"15-12-2022","12,816.10","12,882.85","12,944.25","12,793.75","11.17M","-0.52%"
"14-12-2022","12,883.60","12,846.55","12,900.85","12,810.65","15.70M","0.67%"
"13-12-2022","12,797.75","12,749.55","12,803.95","12,702.00","17.96M","0.31%"
"12-12-2022","12,758.05","12,765.05","12,799.75","12,687.75","14.22M","-0.13%"
"09-12-2022","12,774.70","12,766.95","12,822.20","12,711.10","13.20M","0.36%"
"08-12-2022","12,728.70","12,880.70","12,892.95","12,702.75","17.79M","-1.10%"
"07-12-2022","12,869.80","12,973.85","13,000.95","12,855.55","11.03M","-0.66%"
"06-12-2022","12,955.35","13,037.75","13,056.15","12,914.05","11.50M","-0.75%"
"05-12-2022","13,052.90","13,123.35","13,138.80","13,000.50","12.93M","-0.26%"
"02-12-2022","13,086.95","13,120.80","13,125.00","13,006.60","15.14M","-0.26%"
"01-12-2022","13,120.65","13,215.55","13,215.55","13,091.10","13.06M","-0.18%"
"30-11-2022","13,144.20","13,110.10","13,200.55","13,059.65","28.93M","0.43%"
"29-11-2022","13,087.35","13,006.35","13,102.75","12,992.30","28.98M","0.72%"
"28-11-2022","12,993.95","12,965.60","13,027.05","12,940.95","11.38M","0.20%"
"25-11-2022","12,968.45","12,908.80","12,979.15","12,830.90","13.96M","0.62%"
"24-11-2022","12,888.15","12,918.40","12,942.50","12,854.80","14.06M","0.09%"
"23-11-2022","12,876.95","12,890.20","12,908.15","12,845.10","11.98M","0.32%"
"22-11-2022","12,836.35","12,826.05","12,851.60","12,766.45","12.84M","0.33%"
"21-11-2022","12,794.60","12,834.95","12,857.40","12,754.55","10.56M","-0.52%"
"18-11-2022","12,861.40","12,980.15","12,991.40","12,840.30","12.65M","-0.67%"
"17-11-2022","12,948.25","13,021.90","13,053.80","12,924.55","10.16M","-0.39%"
"16-11-2022","12,998.50","13,010.55","13,099.20","12,948.35","16.36M","-0.29%"
"15-11-2022","13,036.90","13,054.70","13,074.60","12,954.55","17.01M","0.13%"
"14-11-2022","13,019.85","12,975.20","13,042.05","12,811.80","27.44M","0.03%"
"11-11-2022","13,015.65","13,061.35","13,165.45","12,987.35","24.66M","0.25%"
"10-11-2022","12,983.10","13,076.40","13,235.90","12,934.00","42.89M","-0.74%"
"09-11-2022","13,079.50","13,252.65","13,317.70","13,053.05","18.94M","-1.14%"
"07-11-2022","13,230.00","13,458.85","13,493.85","13,196.10","19.19M","-1.43%"
"04-11-2022","13,422.15","13,578.20","13,595.40","13,388.35","12.83M","-1.02%"
"03-11-2022","13,559.95","13,509.75","13,576.45","13,487.25","17.78M","0.02%"
"02-11-2022","13,556.90","13,511.50","13,736.05","13,486.85","25.38M","0.48%"
"01-11-2022","13,492.05","13,254.05","13,517.25","13,246.20","25.67M","2.12%"
"31-10-2022","13,212.25","13,121.10","13,274.55","13,112.05","23.33M","1.26%"
"28-10-2022","13,048.30","13,218.40","13,218.40","13,026.70","16.41M","-1.36%"
"27-10-2022","13,228.05","13,170.60","13,244.95","13,121.65","26.06M","0.88%"
"25-10-2022","13,112.20","13,079.40","13,148.35","13,033.85","20.70M","0.39%"
"24-10-2022","13,061.10","13,080.75","13,087.95","13,050.70","2.69M","0.63%"
"21-10-2022","12,979.40","13,110.70","13,150.40","12,956.35","12.55M","-0.84%"
"20-10-2022","13,089.20","12,962.60","13,101.30","12,941.65","17.22M","0.52%"
"19-10-2022","13,021.75","13,027.65","13,091.35","12,955.15","14.67M","0.10%"
"18-10-2022","13,008.25","13,044.25","13,064.80","12,949.45","11.80M","0.20%"
"17-10-2022","12,982.40","12,932.55","13,022.70","12,925.20","13.25M","0.25%"
"14-10-2022","12,950.45","12,989.65","13,034.40","12,933.00","14.54M","0.65%"
"13-10-2022","12,867.15","12,847.85","12,936.35","12,810.75","17.71M","0.22%"
"12-10-2022","12,839.35","12,861.45","12,884.65","12,742.90","16.27M","0.10%"
"11-10-2022","12,826.80","13,064.70","13,065.75","12,805.30","17.79M","-1.55%"
"10-10-2022","13,028.40","13,016.05","13,084.50","12,933.45","11.92M","-0.81%"
"07-10-2022","13,134.70","13,169.75","13,200.30","13,097.85","17.72M","-0.40%"
"06-10-2022","13,188.00","13,310.75","13,310.75","13,150.65","20.15M","-0.34%"
"04-10-2022","13,233.45","13,244.50","13,246.05","13,140.90","24.01M","0.87%"
"03-10-2022","13,118.95","12,981.50","13,241.10","12,958.45","39.28M","1.13%"
"30-09-2022","12,971.90","12,918.30","12,998.30","12,813.70","30.57M","0.76%"
