"Date","Price","Open","High","Low","Vol.","Change %"
"24-02-2022","8,454.95","8,659.45","8,747.85","8,428.30","","-5.88%"
"23-02-2022","8,982.90","8,961.55","9,066.40","8,960.10","","1.19%"
"22-02-2022","8,877.55","8,784.40","8,917.00","8,773.40","","-1.94%"
"21-02-2022","9,052.95","9,234.30","9,244.40","9,037.90","","-2.59%"
"18-02-2022","9,293.55","9,336.55","9,390.50","9,279.20","","-0.82%"
"17-02-2022","9,370.30","9,490.00","9,507.50","9,358.40","","-0.75%"
"16-02-2022","9,440.80","9,470.40","9,523.35","9,417.35","","0.76%"
"15-02-2022","9,370.05","9,211.35","9,384.80","9,057.55","","1.99%"
"14-02-2022","9,187.60","9,361.40","9,412.65","9,166.30","","-4.26%"
"11-02-2022","9,596.15","9,702.35","9,739.20","9,582.70","","-1.89%"
"10-02-2022","9,781.05","9,799.00","9,804.10","9,707.10","","0.15%"
"09-02-2022","9,766.05","9,796.40","9,823.80","9,718.15","","0.34%"
"08-02-2022","9,732.90","9,920.75","9,957.25","9,648.55","","-1.51%"
"07-02-2022","9,882.30","10,026.15","10,044.65","9,862.60","","-1.09%"
"04-02-2022","9,991.30","10,073.05","10,094.80","9,978.05","","-0.59%"
"03-02-2022","10,050.15","10,096.05","10,104.70","10,033.85","","-0.01%"
"02-02-2022","10,051.30","9,967.25","10,062.60","9,966.05","","1.67%"
"01-02-2022","9,886.60","9,900.70","9,922.35","9,753.45","","0.75%"
"31-01-2022","9,813.10","9,838.65","9,879.00","9,769.80","","0.96%"
"28-01-2022","9,719.70","9,752.90","9,878.25","9,708.30","","0.53%"
"27-01-2022","9,668.55","9,632.15","9,735.90","9,577.75","","-0.46%"
"25-01-2022","9,713.45","9,505.65","9,756.80","9,332.80","","1.06%"
"24-01-2022","9,611.50","10,058.00","10,071.00","9,522.10","","-4.62%"
"21-01-2022","10,076.85","10,217.75","10,266.60","10,007.35","","-1.87%"
"20-01-2022","10,269.25","10,283.40","10,358.10","10,241.45","","-0.12%"
"19-01-2022","10,281.15","10,240.05","10,290.75","10,142.85","","0.23%"
"18-01-2022","10,257.80","10,513.75","10,524.55","10,234.45","","-2.04%"
"17-01-2022","10,471.85","10,465.05","10,499.65","10,428.20","","0.46%"
"14-01-2022","10,424.00","10,348.85","10,436.30","10,311.05","","0.69%"
"13-01-2022","10,352.60","10,327.05","10,364.60","10,265.50","","0.59%"
"12-01-2022","10,292.35","10,298.80","10,325.60","10,250.50","","0.62%"
"11-01-2022","10,228.80","10,255.50","10,295.95","10,199.65","","0.10%"
"10-01-2022","10,218.30","10,155.70","10,228.90","10,148.75","","1.41%"
"07-01-2022","10,076.60","10,079.40","10,137.90","10,013.40","","0.42%"
"06-01-2022","10,034.95","9,964.50","10,045.60","9,919.25","","0.11%"
"05-01-2022","10,024.30","10,020.10","10,048.25","9,960.75","","0.06%"
"04-01-2022","10,018.45","10,033.15","10,048.85","9,947.65","","0.52%"
"03-01-2022","9,966.35","9,894.50","9,982.30","9,893.55","","1.28%"
"31-12-2021","9,840.00","9,768.55","9,852.10","9,768.55","","1.17%"
"30-12-2021","9,726.60","9,723.55","9,761.50","9,700.50","","0.15%"
"29-12-2021","9,712.35","9,678.40","9,737.15","9,657.55","","0.71%"
"28-12-2021","9,643.80","9,583.55","9,663.10","9,583.40","","1.49%"
"27-12-2021","9,502.55","9,463.15","9,516.00","9,361.05","","0.38%"
"24-12-2021","9,466.40","9,573.30","9,579.80","9,433.50","","-0.65%"
"23-12-2021","9,528.15","9,517.70","9,556.95","9,500.90","","0.79%"
"22-12-2021","9,453.55","9,363.60","9,462.95","9,360.20","","1.65%"
"21-12-2021","9,299.65","9,256.00","9,386.45","9,255.75","","1.25%"
"20-12-2021","9,185.10","9,399.50","9,408.60","9,089.85","","-3.47%"
"17-12-2021","9,515.75","9,752.80","9,759.10","9,500.05","","-2.28%"
"16-12-2021","9,737.80","9,908.65","9,932.90","9,709.30","","-0.97%"
"15-12-2021","9,833.55","9,901.25","9,937.80","9,810.70","","-0.35%"
"14-12-2021","9,867.70","9,816.30","9,879.80","9,772.70","","0.30%"
"13-12-2021","9,837.90","9,916.10","9,945.20","9,821.85","","0.02%"
"10-12-2021","9,835.90","9,774.80","9,852.70","9,766.05","","0.91%"
"09-12-2021","9,747.35","9,715.85","9,770.05","9,657.55","","0.92%"
"08-12-2021","9,658.85","9,597.00","9,677.70","9,594.65","","1.49%"
"07-12-2021","9,516.95","9,492.10","9,536.50","9,468.75","","1.24%"
"06-12-2021","9,400.75","9,557.70","9,570.40","9,382.20","","-1.25%"
"03-12-2021","9,519.30","9,509.40","9,589.15","9,506.95","","0.56%"
"02-12-2021","9,465.85","9,395.50","9,480.80","9,350.75","","1.09%"
"01-12-2021","9,363.95","9,405.80","9,446.80","9,294.65","","0.30%"
"30-11-2021","9,336.20","9,168.55","9,396.85","9,167.95","","1.99%"
"29-11-2021","9,154.20","9,291.20","9,320.25","8,953.65","","-2.52%"
"26-11-2021","9,390.65","9,582.30","9,638.15","9,373.30","","-2.89%"
"25-11-2021","9,670.20","9,617.60","9,677.95","9,563.40","","0.86%"
"24-11-2021","9,588.15","9,624.05","9,677.40","9,561.00","","0.49%"
"23-11-2021","9,541.85","9,326.25","9,551.15","9,273.35","","1.91%"
"22-11-2021","9,362.65","9,654.25","9,663.00","9,258.50","","-2.68%"
"18-11-2021","9,620.55","9,815.15","9,837.20","9,581.60","","-1.59%"
"17-11-2021","9,776.35","9,798.30","9,852.70","9,762.20","","-0.08%"
"16-11-2021","9,784.40","9,788.35","9,841.75","9,761.90","","0.29%"
"15-11-2021","9,756.25","9,826.90","9,831.20","9,733.60","","-0.23%"
"12-11-2021","9,778.60","9,791.40","9,804.10","9,718.80","","0.34%"
"11-11-2021","9,745.55","9,806.20","9,832.40","9,727.45","","-0.51%"
"10-11-2021","9,795.95","9,799.10","9,865.60","9,767.90","","-0.04%"
"09-11-2021","9,800.35","9,793.20","9,838.80","9,779.20","","0.41%"
"08-11-2021","9,760.35","9,742.40","9,772.45","9,636.55","","0.79%"
"04-11-2021","9,683.85","9,640.50","9,691.25","9,638.05","","1.34%"
"03-11-2021","9,556.20","9,628.30","9,635.20","9,524.75","","-0.33%"
"02-11-2021","9,588.30","9,522.15","9,598.65","9,521.70","","1.20%"
"01-11-2021","9,474.95","9,433.50","9,491.70","9,414.65","","1.05%"
"29-10-2021","9,376.85","9,383.10","9,432.35","9,217.95","","-0.33%"
"28-10-2021","9,408.25","9,582.90","9,582.90","9,389.00","","-1.57%"
"27-10-2021","9,558.30","9,576.75","9,605.80","9,519.00","","0.52%"
"26-10-2021","9,508.50","9,316.30","9,529.95","9,315.75","","2.42%"
"25-10-2021","9,284.00","9,511.85","9,535.05","9,176.95","","-1.83%"
"22-10-2021","9,456.90","9,637.60","9,670.25","9,394.40","","-1.09%"
"21-10-2021","9,560.90","9,677.45","9,708.95","9,506.75","","-0.69%"
"20-10-2021","9,627.35","9,828.45","9,833.70","9,553.45","","-2.05%"
"19-10-2021","9,828.90","10,104.25","10,129.10","9,789.70","","-1.84%"
"18-10-2021","10,013.65","10,035.80","10,060.50","10,003.40","","0.83%"
"14-10-2021","9,931.15","9,957.60","9,962.50","9,911.40","","0.53%"
"13-10-2021","9,878.55","9,911.50","9,931.15","9,864.70","","0.28%"
"12-10-2021","9,851.35","9,815.85","9,857.70","9,784.65","","0.63%"
"11-10-2021","9,789.30","9,756.55","9,818.50","9,743.10","","1.08%"
"08-10-2021","9,684.95","9,673.70","9,694.55","9,633.40","","0.80%"
"07-10-2021","9,607.80","9,584.65","9,623.50","9,584.65","","1.18%"
"06-10-2021","9,496.10","9,631.65","9,652.30","9,479.80","","-0.86%"
"05-10-2021","9,578.15","9,547.00","9,595.95","9,534.00","","0.55%"
"04-10-2021","9,525.80","9,464.75","9,535.05","9,462.10","","1.43%"
"01-10-2021","9,391.60","9,343.10","9,400.60","9,326.60","","0.29%"
"30-09-2021","9,364.50","9,348.30","9,387.35","9,341.75","","0.68%"
"29-09-2021","9,301.25","9,233.25","9,324.95","9,200.50","","0.27%"
"28-09-2021","9,276.30","9,361.70","9,369.25","9,215.95","","-0.47%"
"27-09-2021","9,320.20","9,379.85","9,393.35","9,298.00","","0.16%"
"24-09-2021","9,305.10","9,377.00","9,386.35","9,263.75","","-0.07%"
"23-09-2021","9,311.30","9,306.10","9,348.20","9,299.90","","0.86%"
"22-09-2021","9,232.30","9,171.75","9,259.10","9,159.75","","1.27%"
"21-09-2021","9,116.75","9,110.40","9,142.40","8,956.50","","0.04%"
"20-09-2021","9,113.15","9,230.90","9,310.10","9,102.55","","-1.94%"
"17-09-2021","9,293.30","9,413.40","9,424.10","9,192.05","","-0.71%"
"16-09-2021","9,360.05","9,398.90","9,430.90","9,341.00","","-0.03%"
"15-09-2021","9,362.45","9,338.70","9,372.80","9,317.80","","0.68%"
"14-09-2021","9,299.40","9,323.55","9,331.95","9,274.55","","0.50%"
"13-09-2021","9,252.85","9,218.10","9,258.45","9,183.00","","0.74%"
"09-09-2021","9,184.55","9,130.50","9,193.05","9,123.80","","0.78%"
"08-09-2021","9,113.25","9,090.95","9,133.80","9,060.65","","0.62%"
"07-09-2021","9,057.00","9,121.65","9,129.45","8,999.05","","-0.24%"
"06-09-2021","9,079.00","9,058.90","9,091.90","9,049.45","","0.80%"
"03-09-2021","9,006.75","9,000.05","9,025.75","8,982.55","","0.54%"
"02-09-2021","8,958.15","8,898.80","8,967.35","8,897.75","","0.96%"
"01-09-2021","8,872.75","8,893.25","8,905.90","8,812.35","","0.20%"
"31-08-2021","8,854.85","8,832.85","8,864.20","8,807.60","","0.69%"
"30-08-2021","8,794.55","8,733.70","8,811.85","8,730.20","","1.39%"
"27-08-2021","8,673.80","8,623.60","8,679.05","8,587.50","","0.78%"
"26-08-2021","8,606.75","8,611.35","8,635.95","8,586.85","","0.22%"
"25-08-2021","8,587.70","8,578.50","8,613.20","8,561.90","","0.76%"
"24-08-2021","8,522.70","8,359.70","8,533.50","8,345.80","","2.07%"
"23-08-2021","8,350.15","8,586.30","8,619.95","8,283.00","","-1.98%"
"20-08-2021","8,518.70","8,630.10","8,681.65","8,498.10","","-2.37%"
"18-08-2021","8,725.35","8,791.80","8,804.60","8,699.35","","-0.42%"
"17-08-2021","8,761.75","8,798.00","8,810.45","8,723.10","","-0.28%"
"16-08-2021","8,786.10","8,873.80","8,879.40","8,774.85","","-0.86%"
"13-08-2021","8,862.50","8,908.85","8,918.70","8,849.35","","-0.07%"
"12-08-2021","8,868.65","8,710.05","8,879.35","8,710.05","","2.28%"
"11-08-2021","8,671.25","8,728.65","8,753.95","8,427.05","","-0.54%"
"10-08-2021","8,718.00","8,960.95","8,977.95","8,615.55","","-2.59%"
"09-08-2021","8,949.55","9,077.55","9,082.50","8,923.70","","-1.05%"
"06-08-2021","9,044.20","9,044.70","9,101.20","9,040.20","","0.13%"
"05-08-2021","9,032.05","9,117.80","9,120.65","8,939.10","","-0.54%"
"04-08-2021","9,081.30","9,240.00","9,256.35","9,066.40","","-1.11%"
"03-08-2021","9,183.55","9,251.50","9,262.90","9,173.50","","-0.25%"
"02-08-2021","9,206.20","9,207.25","9,234.35","9,186.60","","0.82%"
"30-07-2021","9,131.30","9,108.70","9,169.30","9,094.80","","0.49%"
"29-07-2021","9,087.20","9,043.85","9,100.30","9,020.55","","0.90%"
"28-07-2021","9,005.95","9,086.50","9,104.85","8,880.00","","-0.51%"
"27-07-2021","9,052.45","9,120.60","9,168.10","9,007.35","","-0.07%"
"26-07-2021","9,059.20","9,043.70","9,099.50","9,018.65","","0.37%"
"23-07-2021","9,026.25","9,094.10","9,111.60","9,015.00","","-0.22%"
"22-07-2021","9,046.45","9,004.90","9,054.20","9,001.95","","1.59%"
"20-07-2021","8,904.60","9,068.75","9,104.70","8,821.05","","-1.66%"
"19-07-2021","9,054.50","9,008.85","9,113.15","8,978.80","","-0.03%"
"16-07-2021","9,057.05","9,028.35","9,064.35","9,005.70","","0.87%"
"15-07-2021","8,979.10","8,950.90","8,993.40","8,950.15","","0.70%"
"14-07-2021","8,917.10","8,928.00","8,951.15","8,908.05","","0.18%"
"13-07-2021","8,901.45","8,902.65","8,905.85","8,864.60","","0.85%"
"12-07-2021","8,826.85","8,833.70","8,862.75","8,797.70","","1.08%"
"09-07-2021","8,732.40","8,697.40","8,737.10","8,668.05","","0.55%"
"08-07-2021","8,684.75","8,715.60","8,767.60","8,634.45","","-0.05%"
"07-07-2021","8,688.85","8,654.45","8,696.30","8,619.80","","0.66%"
"06-07-2021","8,631.65","8,718.75","8,736.45","8,617.25","","-0.53%"
"05-07-2021","8,677.30","8,655.45","8,698.30","8,645.85","","1.13%"
"02-07-2021","8,580.75","8,560.00","8,596.75","8,546.70","","0.93%"
"01-07-2021","8,502.10","8,497.55","8,513.95","8,475.60","","0.59%"
"30-06-2021","8,452.25","8,446.35","8,475.70","8,442.50","","0.65%"
"29-06-2021","8,398.05","8,440.85","8,458.15","8,389.60","","-0.10%"
"28-06-2021","8,406.50","8,414.30","8,422.90","8,387.10","","0.52%"
"25-06-2021","8,363.10","8,374.70","8,387.65","8,347.85","","0.36%"
"24-06-2021","8,332.95","8,380.70","8,404.15","8,323.10","","-0.21%"
"23-06-2021","8,350.40","8,434.90","8,443.30","8,341.05","","-0.35%"
"22-06-2021","8,379.40","8,384.50","8,429.25","8,366.45","","0.89%"
"21-06-2021","8,305.35","8,134.75","8,312.55","8,105.50","","0.78%"
"18-06-2021","8,241.25","8,349.80","8,365.85","8,005.55","","-0.72%"
"17-06-2021","8,300.90","8,304.20","8,398.85","8,282.05","","-0.62%"
"16-06-2021","8,352.75","8,435.75","8,454.00","8,337.75","","-0.62%"
"15-06-2021","8,404.45","8,408.75","8,443.80","8,393.95","","0.50%"
"14-06-2021","8,362.80","8,437.55","8,442.60","8,188.90","","-0.48%"
"11-06-2021","8,402.90","8,448.25","8,455.15","8,375.75","","0.36%"
"10-06-2021","8,373.10","8,296.35","8,379.35","8,296.35","","1.61%"
"09-06-2021","8,240.05","8,392.20","8,422.80","8,199.30","","-1.23%"
"08-06-2021","8,343.05","8,344.10","8,353.40","8,255.10","","0.51%"
"07-06-2021","8,300.70","8,252.35","8,311.85","8,244.40","","1.46%"
"04-06-2021","8,181.00","8,187.85","8,206.30","8,167.50","","0.52%"
"03-06-2021","8,138.80","8,114.35","8,154.35","8,112.60","","1.12%"
"02-06-2021","8,048.60","7,970.40","8,056.15","7,960.35","","1.22%"
"01-06-2021","7,951.30","8,060.50","8,075.95","7,938.70","","-0.67%"
"31-05-2021","8,004.75","8,023.05","8,038.15","7,971.10","","0.41%"
"28-05-2021","7,971.90","8,068.60","8,085.05","7,961.75","","-0.51%"
"27-05-2021","8,012.80","7,997.40","8,027.40","7,953.40","","0.67%"
"26-05-2021","7,959.55","7,958.80","7,991.25","7,947.45","","0.67%"
"25-05-2021","7,906.60","7,952.20","7,971.75","7,893.95","","0.15%"
"24-05-2021","7,894.50","7,888.50","7,916.95","7,853.75","","0.77%"
"21-05-2021","7,834.10","7,834.65","7,861.60","7,824.00","","0.76%"
"20-05-2021","7,775.30","7,801.75","7,821.95","7,735.05","","0.19%"
"19-05-2021","7,760.25","7,734.25","7,783.15","7,733.05","","0.58%"
"18-05-2021","7,715.70","7,691.40","7,732.30","7,691.25","","1.25%"
"17-05-2021","7,620.30","7,582.10","7,627.80","7,557.15","","1.29%"
"14-05-2021","7,523.10","7,662.30","7,679.70","7,496.95","","-0.98%"
"12-05-2021","7,597.40","7,694.30","7,722.15","7,570.15","","-0.69%"
"11-05-2021","7,650.30","7,549.10","7,677.05","7,528.40","","0.82%"
"10-05-2021","7,588.00","7,548.05","7,603.90","7,536.00","","1.52%"
"07-05-2021","7,474.20","7,483.30","7,503.85","7,460.40","","0.70%"
"06-05-2021","7,422.00","7,414.55","7,430.30","7,371.20","","0.76%"
"05-05-2021","7,365.75","7,377.00","7,395.75","7,347.60","","0.66%"
"04-05-2021","7,317.65","7,430.00","7,467.30","7,305.60","","-0.64%"
"03-05-2021","7,364.85","7,252.55","7,369.25","7,239.25","","1.29%"
"30-04-2021","7,271.15","7,250.80","7,333.75","7,238.40","","-0.30%"
"29-04-2021","7,293.05","7,335.40","7,352.40","7,239.70","","0.31%"
"28-04-2021","7,270.80","7,264.75","7,298.90","7,256.90","","0.79%"
"27-04-2021","7,213.55","7,127.50","7,220.25","7,127.40","","1.71%"
"26-04-2021","7,092.45","7,083.60","7,112.35","7,077.95","","1.09%"
"23-04-2021","7,015.95","6,997.40","7,071.00","6,982.65","","0.41%"
"22-04-2021","6,987.25","6,918.15","7,001.15","6,908.85","","0.74%"
"20-04-2021","6,936.20","6,959.85","7,007.55","6,904.00","","0.76%"
"19-04-2021","6,883.90","6,884.75","6,904.15","6,768.00","","-2.01%"
"16-04-2021","7,024.75","7,000.65","7,052.70","6,982.60","","0.85%"
"15-04-2021","6,965.35","6,964.10","7,006.65","6,887.65","","-0.32%"
"13-04-2021","6,987.55","6,895.10","7,022.85","6,895.10","","1.68%"
"12-04-2021","6,872.25","7,155.20","7,163.05","6,835.05","","-5.39%"
"09-04-2021","7,264.00","7,247.00","7,289.65","7,231.90","","0.54%"
"08-04-2021","7,225.20","7,194.40","7,260.45","7,193.60","","1.06%"
"07-04-2021","7,149.35","7,082.20","7,161.50","7,077.55","","1.38%"
"06-04-2021","7,051.85","7,015.95","7,070.10","6,967.70","","1.07%"
"05-04-2021","6,976.85","7,098.30","7,100.05","6,902.50","","-1.58%"
"01-04-2021","7,089.20","7,010.90","7,093.65","7,010.60","","1.97%"
"31-03-2021","6,952.55","6,938.30","6,971.10","6,913.45","","0.53%"
"30-03-2021","6,916.00","6,898.05","6,924.60","6,857.00","","1.28%"
"26-03-2021","6,828.50","6,826.75","6,857.70","6,795.55","","1.17%"
"25-03-2021","6,749.85","6,896.60","6,899.80","6,693.05","","-1.91%"
"24-03-2021","6,881.35","6,997.40","7,023.25","6,870.50","","-1.90%"
"23-03-2021","7,014.60","6,996.60","7,030.50","6,987.50","","0.69%"
"22-03-2021","6,966.45","6,977.55","7,015.55","6,930.45","","0.25%"
"19-03-2021","6,948.80","6,864.95","6,973.65","6,682.20","","0.44%"
"18-03-2021","6,918.35","7,083.20","7,121.95","6,852.05","","-1.43%"
"17-03-2021","7,018.60","7,202.20","7,211.15","7,004.30","","-2.23%"
"16-03-2021","7,178.65","7,194.25","7,211.40","7,152.35","","0.26%"
"15-03-2021","7,159.70","7,255.55","7,259.90","7,097.65","","-0.74%"
"12-03-2021","7,212.80","7,249.50","7,276.25","7,163.95","","0.35%"
"10-03-2021","7,187.95","7,165.15","7,191.45","7,139.10","","1.06%"
"09-03-2021","7,112.40","7,236.25","7,260.30","7,070.55","","-0.85%"
"08-03-2021","7,173.05","7,199.15","7,237.75","7,164.05","","0.62%"
"05-03-2021","7,128.95","7,247.40","7,290.20","7,099.40","","-1.52%"
"04-03-2021","7,238.95","7,121.55","7,263.15","7,106.20","","0.97%"
"03-03-2021","7,169.15","7,163.10","7,204.65","7,155.75","","0.93%"
"02-03-2021","7,102.85","7,082.55","7,110.10","7,049.25","","1.22%"
"01-03-2021","7,017.45","6,978.90","7,025.90","6,950.50","","1.81%"
"26-02-2021","6,892.75","6,883.60","6,961.50","6,842.50","","-1.07%"
"25-02-2021","6,967.30","6,925.75","6,972.70","6,911.65","","1.63%"
"24-02-2021","6,855.80","6,809.45","6,866.75","6,809.05","","1.28%"
"23-02-2021","6,769.10","6,755.05","6,790.60","6,687.60","","0.89%"
"22-02-2021","6,709.55","6,793.40","6,815.30","6,690.90","","-0.98%"
"19-02-2021","6,775.65","6,837.55","6,894.25","6,725.00","","-0.83%"
"18-02-2021","6,832.25","6,821.15","6,868.00","6,819.45","","0.86%"
"17-02-2021","6,773.90","6,752.65","6,802.50","6,744.45","","0.38%"
"16-02-2021","6,748.15","6,770.40","6,789.60","6,713.55","","0.23%"
"15-02-2021","6,732.80","6,755.10","6,771.40","6,720.45","","0.28%"
"12-02-2021","6,713.80","6,758.05","6,772.00","6,694.35","","-0.14%"
"11-02-2021","6,723.30","6,653.90","6,730.00","6,648.05","","1.39%"
"10-02-2021","6,631.20","6,634.70","6,659.40","6,593.95","","0.41%"
"09-02-2021","6,604.00","6,674.65","6,678.90","6,585.70","","-0.44%"
"08-02-2021","6,633.10","6,596.25","6,649.20","6,593.50","","1.52%"
"05-02-2021","6,533.75","6,567.75","6,588.05","6,519.55","","0.24%"
"04-02-2021","6,518.15","6,453.75","6,537.45","6,438.95","","1.37%"
"03-02-2021","6,429.75","6,387.50","6,443.80","6,326.20","","1.42%"
"02-02-2021","6,339.95","6,335.20","6,390.05","6,314.30","","1.24%"
"01-02-2021","6,262.40","6,172.35","6,268.70","6,105.25","","2.00%"
"29-01-2021","6,139.65","6,221.05","6,245.10","6,131.95","","-0.33%"
"28-01-2021","6,160.05","6,124.80","6,194.50","6,094.50","","-0.42%"
"27-01-2021","6,186.15","6,205.30","6,217.05","6,141.40","","-0.22%"
"25-01-2021","6,199.70","6,321.00","6,347.75","6,135.10","","-1.01%"
"22-01-2021","6,262.70","6,326.70","6,360.35","6,242.25","","-0.69%"
"21-01-2021","6,306.45","6,378.75","6,396.75","6,286.55","","-0.43%"
"20-01-2021","6,333.55","6,335.45","6,363.35","6,325.95","","0.41%"
"19-01-2021","6,307.75","6,250.80","6,313.10","6,250.75","","1.67%"
"18-01-2021","6,203.90","6,332.50","6,338.15","6,177.15","","-1.85%"
"15-01-2021","6,320.55","6,408.15","6,425.25","6,290.80","","-1.06%"
"14-01-2021","6,388.40","6,383.90","6,395.45","6,331.35","","0.44%"
"13-01-2021","6,360.45","6,412.25","6,432.00","6,297.90","","-0.27%"
"12-01-2021","6,377.40","6,371.75","6,395.35","6,352.00","","0.29%"
"11-01-2021","6,359.15","6,418.20","6,426.20","6,332.85","","-0.08%"
"08-01-2021","6,364.05","6,378.30","6,396.55","6,352.75","","0.71%"
"07-01-2021","6,319.45","6,307.50","6,343.60","6,306.45","","1.13%"
"06-01-2021","6,248.70","6,299.70","6,326.70","6,192.60","","-0.25%"
"05-01-2021","6,264.50","6,202.10","6,269.55","6,165.25","","0.61%"
"04-01-2021","6,226.50","6,196.60","6,230.80","6,142.80","","1.31%"
"01-01-2021","6,146.15","6,098.75","6,154.00","6,097.00","","1.15%"
"31-12-2020","6,076.20","6,078.20","6,100.60","6,062.25","","0.22%"
"30-12-2020","6,062.65","6,050.25","6,065.95","5,984.90","","0.59%"
"29-12-2020","6,027.05","6,070.65","6,081.85","5,984.70","","0.00%"
"28-12-2020","6,027.05","5,978.95","6,032.05","5,977.75","","1.70%"
"24-12-2020","5,926.55","5,930.35","5,959.65","5,898.00","","0.76%"
"23-12-2020","5,881.80","5,758.55","5,883.95","5,756.45","","2.85%"
"22-12-2020","5,718.90","5,638.90","5,738.30","5,455.20","","0.94%"
"21-12-2020","5,665.45","5,962.50","5,985.95","5,560.30","","-4.91%"
"18-12-2020","5,957.85","6,003.70","6,008.70","5,890.90","","-0.37%"
"17-12-2020","5,980.00","6,014.05","6,034.15","5,970.05","","-0.03%"
"16-12-2020","5,981.80","5,968.75","6,001.40","5,962.80","","0.96%"
"15-12-2020","5,925.10","5,927.75","5,935.35","5,875.95","","0.21%"
"14-12-2020","5,912.60","5,912.90","5,932.40","5,887.90","","0.81%"
"11-12-2020","5,865.25","5,870.45","5,908.35","5,831.10","","0.51%"
"10-12-2020","5,835.55","5,876.10","5,876.25","5,760.65","","-0.64%"
"09-12-2020","5,872.95","5,861.60","5,886.40","5,855.30","","0.76%"
"08-12-2020","5,828.60","5,885.90","5,897.35","5,756.10","","-0.26%"
"07-12-2020","5,844.00","5,798.45","5,854.45","5,797.25","","1.37%"
"04-12-2020","5,764.90","5,769.70","5,783.40","5,718.65","","0.50%"
"03-12-2020","5,736.05","5,724.95","5,741.10","5,719.30","","0.87%"
"02-12-2020","5,686.30","5,698.60","5,702.95","5,647.75","","0.30%"
"01-12-2020","5,669.50","5,648.10","5,683.10","5,632.00","","1.16%"
"27-11-2020","5,604.30","5,484.85","5,616.55","5,484.35","","2.53%"
"26-11-2020","5,466.05","5,450.60","5,468.35","5,403.25","","0.77%"
"25-11-2020","5,424.20","5,511.50","5,520.60","5,418.80","","-0.94%"
"24-11-2020","5,475.85","5,471.70","5,482.05","5,455.50","","0.89%"
"23-11-2020","5,427.40","5,393.10","5,439.25","5,385.00","","1.67%"
"20-11-2020","5,338.35","5,307.90","5,351.55","5,296.20","","1.07%"
"19-11-2020","5,281.95","5,270.10","5,353.55","5,258.55","","-0.01%"
"18-11-2020","5,282.45","5,257.90","5,288.10","5,249.80","","0.58%"
"17-11-2020","5,251.85","5,251.20","5,256.30","5,214.70","","1.42%"
"13-11-2020","5,178.20","5,135.40","5,184.60","5,126.90","","0.94%"
"12-11-2020","5,129.85","5,084.25","5,135.80","5,075.05","","1.16%"
"11-11-2020","5,070.95","5,055.70","5,084.60","5,029.80","","0.55%"
"10-11-2020","5,043.05","5,088.35","5,091.90","5,033.25","","-0.18%"
"09-11-2020","5,052.25","5,077.85","5,084.40","5,042.75","","0.41%"
"06-11-2020","5,031.55","5,032.30","5,062.95","5,027.05","","0.49%"
"05-11-2020","5,006.85","4,972.00","5,009.80","4,970.65","","1.64%"
"04-11-2020","4,926.15","4,938.75","4,959.65","4,908.45","","0.02%"
"03-11-2020","4,925.10","4,939.15","4,958.50","4,917.85","","0.25%"
"02-11-2020","4,912.75","4,976.70","4,990.40","4,906.25","","-1.28%"
"30-10-2020","4,976.70","4,995.25","5,031.55","4,948.65","","0.03%"
"29-10-2020","4,975.45","4,977.45","4,992.80","4,940.85","","-0.83%"
"28-10-2020","5,017.10","5,066.60","5,080.10","5,012.55","","-0.83%"
"27-10-2020","5,058.85","5,052.40","5,066.65","5,000.25","","0.20%"
"26-10-2020","5,048.95","5,125.35","5,129.30","5,038.25","","-1.08%"
"23-10-2020","5,103.95","5,097.55","5,112.15","5,094.00","","0.71%"
"22-10-2020","5,068.15","5,031.05","5,076.85","5,022.85","","0.78%"
"21-10-2020","5,029.15","5,058.85","5,072.20","4,979.15","","0.00%"
"20-10-2020","5,029.25","5,014.45","5,032.95","4,999.45","","0.26%"
"19-10-2020","5,016.35","5,025.95","5,030.85","5,010.70","","0.57%"
"16-10-2020","4,987.90","4,949.25","4,996.70","4,900.60","","1.33%"
"15-10-2020","4,922.20","5,020.70","5,030.55","4,914.40","","-1.56%"
"14-10-2020","5,000.40","4,999.55","5,009.95","4,963.75","","0.08%"
"13-10-2020","4,996.60","5,004.95","5,014.70","4,987.45","","-0.13%"
"12-10-2020","5,003.15","5,056.50","5,061.40","4,983.75","","-0.68%"
"09-10-2020","5,037.45","5,066.80","5,075.35","5,033.35","","-0.32%"
"08-10-2020","5,053.40","5,101.45","5,109.80","5,051.35","","-0.30%"
"07-10-2020","5,068.40","5,110.50","5,113.95","5,063.15","","-0.47%"
"06-10-2020","5,092.35","5,101.70","5,111.05","5,081.05","","0.54%"
"05-10-2020","5,065.25","5,066.90","5,078.85","5,041.30","","0.51%"
"01-10-2020","5,039.55","5,057.85","5,070.10","5,031.45","","0.78%"
"30-09-2020","5,000.70","5,028.75","5,030.35","4,990.15","","-0.08%"
"29-09-2020","5,004.75","5,061.05","5,069.95","4,978.95","","-0.24%"
"28-09-2020","5,016.95","4,934.40","5,023.10","4,932.95","","2.94%"
"25-09-2020","4,873.90","4,803.80","4,876.05","4,788.05","","2.57%"
"24-09-2020","4,751.65","4,797.25","4,808.45","4,741.15","","-2.35%"
"23-09-2020","4,865.80","4,914.10","4,962.00","4,813.20","","0.01%"
"22-09-2020","4,865.50","4,952.90","4,958.65","4,722.30","","-1.84%"
